Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.14274787902832	0	-39.870525	1.8517051	-36.368645	-44.464657	48.54032258064516	15.712846189656815	6019	6019
7.693380832672119	1	-39.78751	1.9626776	-36.16081	-46.498978	48.9349593495935	17.427079123793682	6019	12038
10.736096143722534	2	-39.58718	1.6045234	-36.393543	-43.098866	48.653225806451616	14.017295972061314	6033	18071
13.659565210342407	3	-39.752625	2.011008	-35.90891	-48.39155	48.8130081300813	16.693482294409247	6004	24075
16.61848211288452	4	-39.687187	1.7219431	-36.36046	-44.830105	50.84873949579832	15.377949211144538	6051	30126
19.563417196273804	5	-39.622128	1.8779655	-36.046947	-43.79922	45.59398496240601	13.608951937672465	6064	36190
22.47528100013733	6	-39.700825	1.9177935	-36.184597	-44.27421	46.49230769230769	11.895213099165405	6044	42234
25.39342212677002	7	-39.700935	1.6702305	-36.252	-44.53318	50.45378151260504	15.884429191575604	6004	48238
28.259143114089966	8	-39.56273	1.9277999	-35.630917	-44.36882	46.72868217054263	11.774859526464708	6028	54266
31.23311710357666	9	-39.880035	1.9402033	-35.86084	-46.156883	49.25409836065574	16.270037570568245	6009	60275
34.165356159210205	10	-39.80217	2.0250247	-35.57052	-45.468147	48.24	13.823689811334745	6030	66305
37.23541212081909	11	-39.949745	1.9853723	-36.392857	-45.76118	48.50806451612903	15.288882724502129	6015	72320
41.8483030796051	12	-40.092678	2.1057022	-36.041103	-45.23641	48.41935483870968	13.87507441084002	6004	78324
45.05235409736633	13	-39.792385	1.8390639	-36.184578	-44.638596	46.36641221374046	12.302302960021597	6074	84398
48.28043007850647	14	-39.90508	1.9932199	-36.484955	-45.52495	50.05	16.98913868721229	6006	90404
51.610291957855225	15	-40.002502	2.0484827	-36.037228	-45.18818	48.312	13.812699084538112	6039	96443
54.579994201660156	16	-39.98005	2.0079834	-36.194008	-44.60464	48.8130081300813	15.532472982993198	6004	102447
57.74815607070923	17	-39.633457	1.7258232	-35.806614	-44.689507	47.2992125984252	12.385103422320443	6007	108454
60.75823497772217	18	-39.91382	1.9556361	-35.997936	-45.04161	50.225	16.942285609287392	6027	114481
63.71044707298279	19	-39.7686	1.8316424	-36.10663	-44.54172	46.87596899224806	14.221943822015255	6047	120528
67.00333023071289	20	-39.537426	1.7981654	-36.707565	-45.873234	47.95238095238095	11.614069972029302	6042	126570
70.19629120826721	21	-39.439438	1.8267851	-36.025658	-43.89991	48.352	13.412982367840495	6044	132614
73.13464498519897	22	-39.52282	1.73046	-35.798195	-43.57473	48.4	14.205914261320881	6050	138664
76.18077206611633	23	-39.886642	1.9855635	-36.196228	-46.345818	47.857142857142854	14.531691850132624	6030	144694
79.2833411693573	24	-39.678566	1.7311468	-35.797203	-44.43322	48.04761904761905	13.521797301674571	6054	150748
82.46715807914734	25	-39.640182	1.919504	-35.24305	-45.35701	49.68595041322314	14.299646333169905	6012	156760
85.4641261100769	26	-39.361908	1.8847804	-36.08168	-46.0127	48.344	14.054240071949817	6043	162803
88.45165920257568	27	-39.528217	1.5823735	-36.167618	-44.35731	50.92372881355932	14.743086158799315	6009	168812
91.38386011123657	28	-39.684746	1.7145345	-35.85402	-44.53213	53.580357142857146	17.656766404765314	6001	174813
94.28464221954346	29	-39.385418	1.7900327	-35.951454	-45.758614	50.075	13.847480216029679	6009	180822
97.49097514152527	30	-39.561184	1.7557498	-36.151672	-45.058647	51.33898305084746	15.80292846653293	6058	186880
101.1401002407074	31	-39.802933	1.6659797	-36.234894	-45.287308	54.59090909090909	14.760078500989483	6005	192885
