Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.8871941566467285	0	-3.0053673	15.036341	72.38318	-32.174557	42.9	14.803619248587246	6006	6006
8.65005111694336	1	-4.6626444	14.185852	56.752907	-32.29114	40.843537414965986	13.795247471242327	6004	12010
11.621337175369263	2	-3.6552582	13.950025	42.847607	-28.913483	41.97202797202797	14.355595900190531	6002	18012
14.713349103927612	3	-4.6369486	14.692433	57.54103	-32.428036	40.93877551020408	14.416177840698218	6018	24030
17.68065619468689	4	-3.376887	14.584408	48.737846	-29.033596	42.06993006993007	14.534093196002111	6016	30046
20.729323148727417	5	-4.7928033	12.646772	27.779955	-36.14798	40.82312925170068	12.848515984225548	6001	36047
23.661334991455078	6	-5.0684595	14.568197	80.58798	-31.056553	40.16	14.527252550522645	6024	42071
26.688217163085938	7	-1.9289074	14.472228	43.126804	-33.41358	43.37410071942446	14.677969289539876	6029	48100
29.728366136550903	8	-3.2445135	13.480952	42.261314	-28.53681	42.02097902097902	13.31935262264173	6009	54109
32.67018914222717	9	-4.211798	15.727466	76.175514	-29.97533	41.363013698630134	16.49237272319869	6039	60148
35.599544048309326	10	-3.3143332	15.092339	59.984436	-32.18431	41.648275862068964	15.448928557640253	6039	66187
38.70452809333801	11	-3.0859432	13.148254	39.45748	-34.1509	42.9	12.971562302646067	6006	72193
41.72751593589783	12	-2.279983	17.12749	109.73515	-34.081917	43.608695652173914	17.91503084515164	6018	78211
44.70260405540466	13	-4.000019	12.727575	53.310722	-29.324791	40.89795918367347	12.589129688396225	6012	84223
47.83989405632019	14	-3.5369265	15.5697775	50.911983	-34.19948	42.04895104895105	15.375636286261262	6013	90236
50.86790204048157	15	-4.0838304	14.3965845	34.806118	-34.492783	41.28767123287671	14.149378661080913	6028	96264
53.926433086395264	16	-2.6521513	16.365095	73.06248	-39.393265	43.35971223021583	16.398809920956563	6027	102291
57.09430003166199	17	-2.6536427	14.660855	50.023155	-29.378784	42.27272727272727	14.530499304721122	6045	108336
60.034651041030884	18	-2.0801957	14.994859	55.744	-26.841232	43.78260869565217	15.276551668353248	6042	114378
63.03521990776062	19	-4.1152177	15.159473	78.27354	-33.688553	41.61379310344827	16.197567380956997	6034	120412
66.1445140838623	20	-5.1556516	14.684078	74.37031	-27.851784	39.94701986754967	14.477563403839335	6032	126444
69.20849704742432	21	-1.1948445	15.8561945	69.034615	-30.613134	44.91044776119403	15.932442583144038	6018	132462
72.23159408569336	22	-3.0090046	15.657147	69.063065	-34.575256	42.730496453900706	15.817612695496724	6025	138487
75.47320199012756	23	-3.6709256	14.388401	40.61243	-31.861158	41.81944444444444	14.720381174194515	6022	144509
78.4375901222229	24	-1.543689	14.623603	41.369633	-30.78328	44.13970588235294	14.463022217994435	6003	150512
81.49986410140991	25	-1.2005696	15.821659	53.59524	-27.871248	44.161764705882355	15.50484771831591	6006	156518
84.42594408988953	26	-2.9182382	16.414135	61.648403	-30.288504	42.709219858156025	16.84873840725772	6022	162540
87.49635410308838	27	-2.0133054	15.90844	55.37293	-31.280972	43.35251798561151	16.110617308552335	6026	168566
90.43768095970154	28	-1.6877092	15.21171	53.017788	-28.617292	43.53623188405797	15.589925872173126	6008	174574
93.46085810661316	29	-3.2312262	15.166337	65.94113	-32.45675	42.30281690140845	15.357243295674236	6007	180581
96.59262800216675	30	-2.4731455	15.021328	52.617355	-27.877867	43.0	15.33017565829843	6020	186601
99.70067501068115	31	-0.5713735	14.631876	86.64665	-27.663845	44.338235294117645	14.755966185319203	6030	192631
102.71373105049133	32	-2.091709	15.230672	56.191643	-29.541412	43.58695652173913	15.31350084495849	6015	198646
105.67002606391907	33	0.3559008	15.78238	58.504906	-27.225883	45.65909090909091	16.05097445614239	6027	204673
108.71587991714478	34	0.61151206	20.039484	96.982956	-33.203297	46.083969465648856	20.6819012842604	6037	210710
