Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
5.75111985206604	0	24.809029	1382.7363	5342.172	-2780.0684	43.17985611510792	21.147053402429293	6002	6002
9.937688827514648	1	-14.206767	1412.1233	4990.018	-3429.2732	45.022222222222226	25.21800258388812	6078	12080
13.513430118560791	2	275.96118	1804.2362	7647.2256	-2156.7878	45.57142857142857	26.47321975364155	6061	18141
16.873358964920044	3	124.36821	1751.069	7562.871	-3523.7935	47.72222222222222	29.862552567645302	6013	24154
20.277092933654785	4	237.88333	1804.6985	10790.404	-2181.3425	48.15079365079365	29.083095908518523	6067	30221
23.25226879119873	5	96.07327	1669.6935	7726.938	-2865.6052	45.61654135338346	25.53450321042446	6067	36288
26.270827054977417	6	325.35492	1696.8921	6773.525	-2176.8916	48.224	29.186534977622816	6028	42316
29.21073007583618	7	172.32347	1398.6216	4297.233	-3200.5273	44.474074074074075	19.084928950131044	6004	48320
32.1727819442749	8	319.17255	1559.7766	5969.6543	-3424.9282	45.5	22.801016723742027	6006	54326
35.13792276382446	9	64.421455	1312.5875	7956.17	-1799.7804	44.474074074074075	22.37850477566616	6004	60330
38.227073192596436	10	266.2307	1558.2249	6665.0635	-2352.321	43.33812949640288	19.430582568396126	6024	66354
41.2840039730072	11	229.241	1455.4075	6379.4453	-1896.7944	43.90510948905109	22.064233769821378	6015	72369
44.25640892982483	12	126.80189	1481.0325	4737.2256	-2230.007	45.98473282442748	25.280407503728483	6024	78393
47.28582310676575	13	730.75824	1813.3008	7312.497	-2214.2214	53.21052631578947	28.14887542056147	6066	84459
50.308589935302734	14	303.2685	1711.8794	6327.7383	-3736.3691	49.22764227642276	27.07406673484962	6055	90514
53.26568102836609	15	453.08932	1722.9702	6653.174	-2629.0854	50.03333333333333	27.87141107937586	6004	96518
56.281672954559326	16	202.45291	1642.5319	8058.7637	-2311.6416	50.10655737704918	29.256303055516362	6113	102631
59.221384048461914	17	296.67255	1697.7902	6300.5415	-3712.43	48.41129032258065	28.344656461985405	6003	108634
62.23193883895874	18	111.43635	1564.7058	11133.1455	-2543.7544	43.223021582733814	24.692364230702825	6008	114642
65.31371593475342	19	420.35516	1797.6444	8480.195	-3066.9062	49.59836065573771	31.520396684505986	6051	120693
68.29916286468506	20	243.96149	1618.699	8899.008	-2038.6776	45.16541353383459	25.815476051708945	6007	126700
71.37157797813416	21	244.36765	1663.6079	7912.3022	-2318.0952	47.25196850393701	26.966870460329744	6001	132701
74.77774095535278	22	277.5485	1763.6036	9162.82	-4136.3447	47.40157480314961	25.124339562760188	6020	138721
77.83635306358337	23	209.15446	1371.5509	4918.8223	-2944.1619	47.89763779527559	24.623410743126417	6083	144804
80.82082009315491	24	387.78378	1422.4786	5022.553	-2585.799	47.40944881889764	23.304338527072343	6021	150825
83.9053168296814	25	282.88544	1506.193	6787.509	-2349.459	49.72727272727273	27.773582787001867	6017	156842
86.9734890460968	26	475.18375	1520.8727	4961.496	-2496.7593	48.66935483870968	23.911031930279876	6035	162877
89.9789628982544	27	568.5354	1634.433	6328.2163	-2610.7173	53.31858407079646	31.290889139298802	6025	168902
92.96443390846252	28	490.2536	1789.8182	6609.2812	-2560.8547	55.00909090909091	31.494731292290044	6051	174953
95.97565388679504	29	612.73627	1827.7378	6264.957	-2355.2375	53.589285714285715	35.89208865559685	6002	180955
99.02270603179932	30	845.8257	1733.0856	6437.3887	-2397.0369	57.57142857142857	32.36219344583816	6045	187000
101.99456691741943	31	1115.9642	1933.6418	6330.3506	-2363.8994	60.656565656565654	34.38791237481878	6005	193005
105.05961775779724	32	837.5376	2008.687	10107.701	-2684.017	57.333333333333336	33.01476341236755	6020	199025
108.10522890090942	33	1414.2888	2491.3884	11617.766	-2147.3445	66.7	43.77986599644484	6003	205028
111.2932198047638	34	824.36444	2008.2831	7679.9155	-2456.8381	65.68085106382979	39.9678628256523	6174	211202
114.25397205352783	35	895.65753	2046.5868	6662.823	-4142.8535	60.75757575757576	34.95598701891399	6015	217217
117.33321499824524	36	1051.0233	1821.9543	7311.4814	-2231.1484	60.21	32.85370450953743	6021	223238
120.35383892059326	37	1932.5664	2590.8364	10142.203	-1814.7002	78.97368421052632	50.36549928279814	6002	229240
123.44041609764099	38	1811.994	2196.6384	9259.757	-2413.407	73.19047619047619	43.036937676084094	6148	235388
126.44341492652893	39	2414.081	2775.113	12080.875	-3497.0518	89.0	49.86452234039041	6052	241440
129.53391075134277	40	2257.6309	3124.3813	10531.884	-7854.5435	87.57971014492753	54.24245243619425	6043	247483
132.77624106407166	41	3641.2104	3188.5696	10407.584	-1509.9159	111.98181818181818	56.28547072625433	6159	253642
135.93021702766418	42	2626.6077	2662.0374	11608.057	-835.47363	94.70769230769231	54.84067077997527	6156	259798
139.09638500213623	43	3783.4185	3412.2366	12583.554	-871.9858	111.2	66.0780255042889	6116	265914
142.14747881889343	44	4735.833	3122.7793	11925.596	-1228.2502	121.88	55.73998205955937	6094	272008
145.22930479049683	45	5880.4624	3801.5737	11860.452	-1475.1105	143.14285714285714	64.14031175350439	6012	278020
148.34043979644775	46	5802.1724	3853.7551	11996.637	-44.972874	135.57777777777778	65.56912853839032	6101	284121
151.40902400016785	47	7474.6855	3448.634	11796.176	249.25647	168.52777777777777	51.14548210258824	6067	290188
154.49857997894287	48	7845.2485	3468.5178	11773.716	-197.05276	162.28947368421052	55.199593769832866	6167	296355
157.65561389923096	49	8355.135	2932.276	11589.97	1599.0867	172.05714285714285	47.1125963484701	6022	302377
160.56376719474792	50	9168.367	2451.4612	12247.28	839.20874	187.625	39.311854128239744	6004	308381
163.77927684783936	51	10139.917	2451.8542	12411.205	326.4041	191.96875	37.067914338919856	6143	314524
166.82931900024414	52	11032.609	971.9252	12672.975	8830.871	202.0	0.0	6060	320584
170.02093195915222	53	11424.255	704.1635	12690.621	9954.965	202.0	0.0	6060	326644
173.04107284545898	54	11458.839	676.32196	12554.744	9932.492	202.0	0.0	6060	332704
176.10911107063293	55	11653.712	902.90216	12885.645	9557.693	200.93333333333334	5.744175794276803	6028	338732
179.38378190994263	56	11560.302	938.0965	12634.887	7919.7153	200.36666666666667	8.795769184986357	6011	344743
182.51118087768555	57	11962.26	634.58624	12685.195	9638.02	202.0	0.0	6060	350803
185.60845398902893	58	12083.803	685.30804	13225.314	10326.885	202.0	0.0	6060	356863
188.66420483589172	59	12333.118	402.54904	13047.439	11592.318	202.0	0.0	6060	362923
191.92887091636658	60	12291.632	426.6867	12885.369	11190.961	202.0	0.0	6060	368983
195.02512192726135	61	12406.387	372.42035	12965.232	11493.986	202.0	0.0	6060	375043
198.1884250640869	62	12307.545	420.85526	12967.2	11358.693	202.0	0.0	6060	381103
201.3875789642334	63	12399.572	435.5659	12951.754	10938.078	202.0	0.0	6060	387163
204.48983502388	64	12539.3	423.27744	13031.473	11344.449	202.0	0.0	6060	393223
207.54208707809448	65	12573.042	312.1525	13102.354	11827.088	202.0	0.0	6060	399283
210.65019989013672	66	12570.849	296.4438	13023.416	11786.496	202.0	0.0	6060	405343
213.81790590286255	67	12715.171	249.20523	13273.531	12137.428	202.0	0.0	6060	411403
