Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.980471849441528	0	5.056107	83.0371	59.84027	-440.1455	1.172986708365911	0.37823578240911865	6001	6001
9.021090030670166	1	3.348586	85.82418	59.949585	-439.73508	1.1810667191497737	0.3850734506118419	6001	12002
12.89268684387207	2	6.2535157	80.539154	59.933914	-439.0645	1.168158816660179	0.3740072580039422	6002	18004
16.436055898666382	3	7.2815022	79.08334	59.95722	-439.54034	1.1675097276264592	0.37395096447974885	6001	24005
20.08453392982483	4	3.6475894	84.66192	59.981373	-440.0667	1.1801376597836775	0.3848134573777111	6001	30006
23.692633628845215	5	6.6437974	78.81825	59.984123	-439.12567	1.1768974308687978	0.38158187826574874	6001	36007
27.3691508769989	6	6.0047026	81.029755	59.932053	-439.61908	1.1794418238993711	0.3842337016661142	6001	42008
30.985914707183838	7	6.6608706	79.64084	59.9691	-437.58575	1.1709268292682926	0.37696298519485916	6001	48009
34.67561984062195	8	6.4550953	80.04294	59.912064	-440.04382	1.1727574750830565	0.37803747153686185	6001	54010
38.38710689544678	9	5.3296084	82.92675	59.975727	-440.11154	1.181764474202442	0.38565029511249144	6001	60011
41.93368482589722	10	5.2240133	83.39075	59.95546	-438.13373	1.177359230920149	0.3824857145130903	6001	66012
45.56974196434021	11	3.6108072	85.50118	59.968307	-437.57422	1.177821393523062	0.38236232231821454	6001	72013
49.2784366607666	12	7.479438	79.17972	59.94954	-440.0762	1.172986708365911	0.37823578240911865	6001	78014
52.950302839279175	13	5.776751	81.16754	59.968544	-439.36612	1.172986708365911	0.37823578240911865	6001	84015
58.7537899017334	14	5.8584986	81.423935	59.959816	-438.92242	1.177324440957238	0.38194303710951594	6002	90017
63.900630950927734	15	4.612693	82.53042	59.958725	-440.1865	1.1815317975979525	0.3859686287272891	6001	96018
68.52600693702698	16	5.1602035	83.793724	59.955753	-439.32364	1.1739045383411582	0.3790273735306023	6001	102019
72.55211067199707	17	6.2994304	80.346725	59.931755	-440.1683	1.1768627450980391	0.38155250555385584	6002	108021
76.35058665275574	18	4.721401	83.44073	59.994926	-440.12543	1.1838626948116	0.3873721779738658	6001	114022
79.91063690185547	19	5.5116086	83.11895	59.99395	-439.39542	1.177359230920149	0.3819724258733375	6001	120023
83.681813955307	20	6.302615	80.93214	59.989372	-439.39246	1.175744514106583	0.380602653522048	6001	126024
87.4887490272522	21	7.7847366	77.41108	59.94637	-439.58514	1.1720703125	0.3774415452174712	6001	132025
91.06626296043396	22	6.002338	82.78338	59.95067	-439.84644	1.1754798276537406	0.3803769942311892	6002	138027
94.77041673660278	23	6.838292	81.46353	59.969147	-439.11304	1.1668286992027999	0.3728228591772527	6001	144028
98.24667286872864	24	5.290849	81.20424	59.981777	-438.1745	1.1762054096432772	0.3809948336338986	6001	150029
101.89087986946106	25	5.9710927	81.895874	59.974762	-439.87625	1.1722992772025786	0.37764035308484656	6001	156030
105.60011696815491	26	5.3046055	83.01555	59.971478	-439.9487	1.1794418238993711	0.38372184683053706	6001	162031
109.23739385604858	27	3.0132887	85.17917	59.856735	-437.84903	1.183395779925064	0.38699065599926513	6001	168032
113.0686399936676	28	5.8477817	81.885216	59.97047	-438.58347	1.1762054096432772	0.3809948336338986	6001	174033
117.00695705413818	29	8.069167	76.962616	59.97032	-439.89246	1.1677369137964584	0.37363249530320286	6001	180034
120.71324682235718	30	6.044064	81.76486	59.951263	-440.10342	1.1768974308687978	0.38158187826574874	6001	186035
124.37691187858582	31	6.418501	80.28081	59.93724	-439.58124	1.1743298767364507	0.3793928976845833	6002	192037
128.09511876106262	32	3.3004596	86.94346	59.938416	-439.61328	1.182463054187192	0.3862256957322673	6001	198038
132.21024680137634	33	4.654067	83.11505	59.87548	-440.1912	1.183395779925064	0.38749989336445256	6001	204039
137.51592183113098	34	6.9309025	78.73955	59.960915	-438.22	1.1748238057948317	0.3798163276140754	6001	210040
142.00176572799683	35	6.463351	80.10394	59.963345	-439.02933	1.1843299782909018	0.3877530623917464	6001	216041
146.01466178894043	36	5.6859584	81.418144	59.93816	-438.7096	1.179905623279591	0.3841088257147613	6001	222042
149.67474508285522	37	7.159608	78.155075	59.986813	-438.34454	1.1766666666666667	0.3813863599495341	6001	228043
153.32738995552063	38	7.673934	78.38703	59.924446	-440.16696	1.1727237202032044	0.3780082494898353	6002	234045
157.23993182182312	39	7.411407	79.01864	59.935013	-440.00528	1.1752839796318058	0.38020981854266	6001	240046
161.0836536884308	40	4.942437	82.64077	59.960426	-439.32385	1.1845637583892616	0.3879432657986113	6001	246047
164.79658269882202	41	5.7722816	81.777855	59.865738	-438.99454	1.1722992772025786	0.3786735254751068	6001	252048
