Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.4690148830413818	0	-14.76778	1.2075976	-12.788982	-17.038452	21.310344827586206	6.633787331822792	618	618
2.3349199295043945	1	-14.96242	1.4064797	-12.550267	-17.635826	20.75862068965517	8.169139457544675	602	1220
2.7950198650360107	2	-14.955609	1.1513071	-12.73716	-17.311079	19.967741935483872	6.4131109202428584	619	1839
3.2200050354003906	3	-14.915838	1.3696663	-12.873499	-17.430061	22.444444444444443	8.693690063119359	606	2445
3.6942789554595947	4	-15.119065	1.232618	-13.150881	-17.523123	20.896551724137932	7.521669053526144	606	3051
4.107424974441528	5	-14.9513855	1.207287	-12.824801	-17.878286	21.607142857142858	6.131530254781928	605	3656
4.606791019439697	6	-14.952948	1.1600051	-12.753858	-16.734213	18.757575757575758	5.134732019387911	619	4275
5.0626630783081055	7	-14.544603	1.1992531	-12.627805	-16.980137	20.896551724137932	7.2079689022359466	606	4881
5.4854559898376465	8	-14.952165	1.3724159	-12.598621	-17.253166	20.2	6.730032194078521	606	5487
5.931596994400024	9	-15.100797	1.1198984	-13.160691	-17.258675	21.642857142857142	6.376375401849089	606	6093
6.3813769817352295	10	-14.886913	1.2734157	-12.890715	-16.98653	19.25	6.471089552772392	616	6709
6.795325756072998	11	-15.335855	1.4487368	-12.856965	-17.411077	21.714285714285715	7.923099785064027	608	7317
7.215780019760132	12	-14.888108	1.1722429	-13.316024	-17.307442	20.266666666666666	6.712840101046815	608	7925
7.677980899810791	13	-14.913568	1.2626305	-12.615644	-17.204357	20.82758620689655	8.38335364347311	604	8529
8.150367975234985	14	-15.199713	1.3606194	-13.149181	-17.37707	21.0	5.33692407859524	609	9138
8.577374935150146	15	-14.835501	0.99093455	-13.15062	-16.772007	22.285714285714285	8.472042858961565	624	9762
9.03980302810669	16	-15.122572	1.273399	-12.879444	-17.178337	19.612903225806452	4.923134454958801	608	10370
9.482628107070923	17	-14.791245	1.167226	-13.014963	-16.874819	21.586206896551722	8.160110045654642	626	10996
9.950170993804932	18	-14.915209	1.1296487	-13.183869	-17.153355	21.275862068965516	11.790985895792097	617	11613
10.374359846115112	19	-15.106004	1.1627611	-12.903869	-17.228317	22.107142857142858	9.25950972828277	619	12232
10.824205875396729	20	-15.319265	1.2157788	-13.149704	-17.328777	21.857142857142858	7.204732005099574	612	12844
11.259883880615234	21	-15.111552	1.1497881	-13.146495	-16.910494	20.82758620689655	7.139346852755348	604	13448
11.681782007217407	22	-14.892491	1.2210592	-13.190505	-17.07402	19.451612903225808	5.41109201117315	603	14051
12.12424898147583	23	-15.012194	1.4419173	-12.959219	-17.369137	22.333333333333332	6.509252673723027	603	14654
12.573798894882202	24	-15.2454815	1.3346215	-12.707845	-17.991154	21.275862068965516	6.085010139249411	617	15271
13.065551996231079	25	-14.722091	0.99029464	-13.31045	-16.655684	21.137931034482758	6.579613959596165	613	15884
13.491764783859253	26	-15.086023	1.1387069	-12.784233	-17.179392	20.366666666666667	6.564974401236374	611	16495
13.970666885375977	27	-14.901931	1.2313527	-13.219774	-17.126846	21.642857142857142	5.856707300878478	606	17101
14.417020082473755	28	-14.712724	1.2299825	-12.648942	-17.2151	20.724137931034484	4.540215335346977	601	17702
14.861056804656982	29	-14.650366	1.1995338	-12.989772	-17.336319	21.103448275862068	8.138223256004101	612	18314
15.338951826095581	30	-14.363619	0.9380835	-12.924445	-16.42272	19.806451612903224	5.882830977698988	614	18928
15.779199838638306	31	-15.527207	1.1947758	-12.735178	-17.626854	20.96551724137931	5.461354881918448	608	19536
16.230976819992065	32	-15.401349	0.98304826	-13.705671	-17.067822	25.625	10.098731355967441	615	20151
16.665196895599365	33	-15.313949	1.0920537	-13.616096	-17.632694	20.733333333333334	7.536282608524946	622	20773
17.128235816955566	34	-14.976668	1.3017068	-13.223873	-16.96513	19.612903225806452	5.728690777384727	608	21381
17.568610906600952	35	-15.121433	1.4081824	-12.748915	-17.122837	22.555555555555557	8.508528764034065	609	21990
18.052293062210083	36	-15.492862	1.1384383	-13.117995	-17.417341	20.466666666666665	5.051292463870564	614	22604
18.496707916259766	37	-14.853878	1.0190227	-13.221118	-16.911934	22.333333333333332	11.863420280034791	603	23207
18.952003002166748	38	-15.072053	1.28863	-12.783511	-17.583992	23.192307692307693	10.49915465743362	603	23810
19.390450954437256	39	-14.869059	1.139871	-12.939714	-16.728138	21.103448275862068	6.994307180627669	612	24422
19.85892391204834	40	-15.238549	1.2531132	-13.225982	-17.230434	21.714285714285715	7.568058549197517	608	25030
20.306682109832764	41	-15.1859045	1.1902037	-13.241233	-17.198563	21.964285714285715	9.135809225464465	615	25645
20.760783910751343	42	-14.869126	1.0583506	-12.771018	-17.190945	20.724137931034484	6.669004742601184	601	26246
21.20331883430481	43	-15.188291	1.2286243	-12.789745	-17.369276	19.741935483870968	5.333810245759888	612	26858
21.648022890090942	44	-15.04381	1.1453115	-12.479099	-17.216568	21.06896551724138	7.18202274112129	611	27469
22.069669008255005	45	-14.736223	1.1541071	-12.855209	-16.678036	22.59259259259259	10.485472345845976	610	28079
22.53270697593689	46	-15.108015	1.3291655	-12.97318	-17.492413	18.606060606060606	6.154276138117764	614	28693
22.95872712135315	47	-15.140879	1.3375483	-12.772859	-17.42994	19.0	5.8576872569299905	608	29301
23.386831045150757	48	-14.959047	1.0855043	-13.069466	-17.318113	21.607142857142858	10.407206588686122	605	29906
23.845096826553345	49	-15.108725	1.1101315	-12.886404	-17.42897	20.666666666666668	6.574360974438672	620	30526
24.296669960021973	50	-14.880656	1.1836778	-13.344446	-17.252754	18.96875	5.162874532418932	607	31133
24.832085847854614	51	-14.982208	1.3893776	-12.881426	-17.335539	19.6875	5.63713967806369	630	31763
25.278867959976196	52	-15.002555	1.1674627	-12.859998	-17.478878	20.2	8.396030808264898	606	32369
25.761632919311523	53	-14.926841	1.2856817	-12.989899	-17.088139	20.862068965517242	7.998810850978194	605	32974
26.193787097930908	54	-14.994303	1.2040638	-13.254981	-17.19331	21.714285714285715	8.101398216433044	608	33582
26.643054008483887	55	-14.768303	1.1955284	-12.677158	-17.07881	21.413793103448278	7.299113037185245	621	34203
27.08344292640686	56	-15.321256	1.319167	-13.156408	-17.45406	19.774193548387096	5.922672007166572	613	34816
27.51058292388916	57	-15.255132	1.0549539	-12.788105	-17.271439	21.571428571428573	7.027642214999339	604	35420
27.97149682044983	58	-15.117259	1.1045562	-13.299688	-17.083447	21.678571428571427	7.4835704400113885	607	36027
28.415905952453613	59	-14.646839	1.1475142	-12.960948	-16.925413	19.838709677419356	5.79263589336773	615	36642
28.85350799560547	60	-14.720705	1.3253042	-12.798803	-17.105652	19.25	4.866980583482946	616	37258
29.278257131576538	61	-15.023628	1.224149	-13.0231	-17.281183	21.06896551724138	5.368689780973397	611	37869
29.724868059158325	62	-15.724698	1.1209958	-13.369295	-17.41705	21.75	7.697982110360388	609	38478
30.195295810699463	63	-14.829529	1.1543103	-12.943846	-17.050056	19.387096774193548	6.742629999726769	601	39079
30.648908853530884	64	-15.030926	1.2848374	-12.874876	-17.20449	24.08	8.90806376268154	602	39681
31.08607506752014	65	-14.93351	1.2300609	-12.889957	-17.260841	19.838709677419356	7.057810928982244	615	40296
31.551109075546265	66	-14.718519	1.326405	-12.930074	-17.32903	22.321428571428573	7.450089028368201	625	40921
31.9980309009552	67	-14.873481	1.2722249	-13.021582	-17.311562	20.266666666666666	6.334736686626279	608	41529
32.43148493766785	68	-15.001093	1.1715411	-12.887119	-17.199982	18.90625	4.778594033552128	605	42134
