Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
5.036569833755493	0	8.270842	76.71093	59.953598	-435.01932	1.1695575911128435	0.37524367337618536	6001	6001
9.038667678833008	1	5.9691696	80.81302	59.965748	-439.35892	1.1810667191497737	0.38558421345875943	6001	12002
12.880741834640503	2	4.1813984	83.74984	59.97223	-439.32666	1.1796736780027521	0.3839154170331213	6001	18003
16.38911008834839	3	5.323141	82.30429	59.91289	-439.78162	1.1768974308687978	0.38158187826574874	6001	24004
19.98832893371582	4	8.009592	77.23532	59.953728	-438.31607	1.1688741721854305	0.37464074278449216	6001	30005
23.60103678703308	5	5.426786	83.48407	59.96305	-439.1632	1.1777864992150706	0.38233291764105315	6002	36007
27.294250965118408	6	5.8539577	81.26361	59.894028	-439.7717	1.1831624605678233	0.38679965564431923	6001	42008
30.88708996772766	7	5.4565287	82.08777	59.977264	-440.10864	1.1750538476600745	0.3800131551400265	6001	48009
34.58082675933838	8	5.2848	83.26496	59.998276	-439.58963	1.1796736780027521	0.3839154170331213	6001	54010
38.27514290809631	9	5.1161475	82.35539	59.982563	-439.89636	1.1764359929425603	0.3811906784496875	6001	60011
41.80245590209961	10	4.525451	81.82936	59.94695	-438.84076	1.1880815680063355	0.39077729179497317	6001	66012
45.45277190208435	11	6.3603425	80.83176	59.96542	-440.10745	1.1768974308687978	0.38158187826574874	6001	72013
49.064058780670166	12	5.952751	82.56124	59.94566	-439.92572	1.169785575048733	0.3754443148512227	6001	78014
52.774701833724976	13	5.4951425	80.98354	59.96006	-439.88773	1.1782839191046535	0.38275156863602644	6001	84015
58.51260495185852	14	5.3330646	81.19329	59.995968	-440.11755	1.1688741721854305	0.3746407427844922	6001	90016
63.67566180229187	15	5.299947	82.86073	59.975906	-440.08856	1.1748238057948317	0.3798163276140754	6001	96017
68.30623173713684	16	4.2214646	83.86331	59.983192	-437.85904	1.1801376597836775	0.3843020729990115	6001	102018
72.27470278739929	17	6.438448	81.16588	59.96843	-440.20813	1.1785153181461117	0.3829459483181721	6001	108019
76.00931787490845	18	6.9023438	80.18029	59.885056	-437.21814	1.1720703125	0.3774415452174712	6001	114020
79.5986750125885	19	5.8359094	82.275116	59.970562	-439.4557	1.1759749167156575	0.38079882536921633	6001	120021
83.22614407539368	20	5.0845666	82.87715	59.97158	-439.6927	1.1738705261099158	0.37899810851794097	6002	126023
87.00785684585571	21	7.3358903	78.27405	59.891113	-439.85852	1.1720703125	0.3774415452174712	6001	132024
90.58972191810608	22	6.496103	81.270485	59.98148	-439.67572	1.177359230920149	0.3819724258733375	6001	138025
94.33469295501709	23	4.25844	84.32976	59.96199	-439.55	1.1829292331953478	0.3866084955583749	6001	144026
97.84560585021973	24	5.7181587	83.27321	59.97284	-439.60754	1.1709268292682926	0.37696298519485916	6001	150027
101.37809491157532	25	5.371457	82.894966	59.936516	-439.9157	1.1750538476600745	0.3800131551400265	6001	156028
105.04383182525635	26	2.7670429	86.45788	59.96251	-440.01678	1.1890231820883694	0.3915270344708734	6001	162029
108.6963620185852	27	4.9657855	83.56304	59.93782	-439.8262	1.174593853983167	0.37961933582797325	6001	168030
