1.000195890665054321e-01,9.595050662755966187e-02,1.005030050873756409e-01,1.002913936972618103e-01,-7.661772891879081726e-03,1.001225784420967102e-01,1.000391989946365356e-01,-7.608541287481784821e-03,-7.567816413938999176e-03,-7.478619925677776337e-03,-7.574976421892642975e-03,-7.487524766474962234e-03,1.000540256500244141e-01,-7.650088518857955933e-03,1.007883846759796143e-01,-7.511057425290346146e-03,-7.598935160785913467e-03,-7.493284065276384354e-03,9.949081391096115112e-02,9.670864790678024292e-02,-7.452547550201416016e-03,-7.702016271650791168e-03,9.964543581008911133e-02,1.005844250321388245e-01,-7.557255215942859650e-03,-7.660399656742811203e-03,-7.410351186990737915e-03,-7.586556021124124527e-03,-7.521304301917552948e-03,9.925591945648193359e-02,9.830312430858612061e-02,-7.503795437514781952e-03,9.881339967250823975e-02,9.957635402679443359e-02,1.003694161772727966e-01,9.993189573287963867e-02,-7.605721708387136459e-03,-7.517220452427864075e-03,-7.426405791193246841e-03,-7.395185064524412155e-03,9.948010742664337158e-02,9.974405169486999512e-02,9.954108297824859619e-02,9.888378530740737915e-02,1.005146577954292297e-01,-7.509155664592981339e-03,-7.340374402701854706e-03,-7.525036111474037170e-03,-7.548391353338956833e-03,-7.406492251902818680e-03,-7.490776944905519485e-03,9.991281479597091675e-02,-7.650658022612333298e-03,1.003718376159667969e-01,9.963072091341018677e-02,-7.459815591573715210e-03,-7.412671111524105072e-03,1.003574505448341370e-01,1.004587560892105103e-01,9.971764683723449707e-02,1.002163067460060120e-01,9.942200779914855957e-02,9.990103542804718018e-02,9.954183548688888550e-02
9.928285330533981323e-02,9.586399048566818237e-02,9.976373612880706787e-02,9.947175532579421997e-02,3.483416512608528137e-03,9.947489202022552490e-02,9.966251999139785767e-02,-2.426290186122059822e-03,-9.112699772231280804e-04,-2.316564554348587990e-03,-2.383561572059988976e-03,-2.408673055469989777e-03,9.961725771427154541e-02,-2.211924875155091286e-03,1.000112146139144897e-01,-7.341341115534305573e-04,-1.054998254403471947e-03,-1.563886413350701332e-03,9.905692189931869507e-02,9.649112075567245483e-02,-2.001537708565592766e-03,1.343805459327995777e-03,9.934349358081817627e-02,9.979899972677230835e-02,-2.018733182922005653e-03,-1.500318176113069057e-03,-1.885468023829162121e-03,2.511509694159030914e-03,-1.806201995350420475e-03,9.881070256233215332e-02,9.807994216680526733e-02,-1.708540599793195724e-03,9.855383634567260742e-02,9.921675175428390503e-02,9.946650266647338867e-02,9.924859553575515747e-02,-1.217680284753441811e-03,-2.304708817973732948e-03,-1.084845047444105148e-03,-2.297174185514450073e-03,9.898259490728378296e-02,9.927621483802795410e-02,9.905395656824111938e-02,9.863307327032089233e-02,9.976338595151901245e-02,-1.788365654647350311e-03,-1.955998362973332405e-03,-1.657850807532668114e-03,-1.547998981550335884e-03,-3.413139202166348696e-04,1.120817265473306179e-03,9.939565509557723999e-02,-2.227172721177339554e-03,9.959909319877624512e-02,9.923776239156723022e-02,-1.727820723317563534e-03,-2.240207977592945099e-03,9.949090331792831421e-02,9.964112192392349243e-02,9.911151230335235596e-02,9.960846602916717529e-02,9.881219267845153809e-02,9.942958503961563110e-02,9.919518977403640747e-02
9.791748225688934326e-02,9.567943960428237915e-02,9.801434725522994995e-02,9.805606305599212646e-02,-4.927402827888727188e-03,9.791496396064758301e-02,9.784387052059173584e-02,-5.131234414875507355e-03,-5.018419586122035980e-03,-5.158982705324888229e-03,-5.091191735118627548e-03,-5.212305113673210144e-03,9.798552095890045166e-02,-5.165068898350000381e-03,9.825022518634796143e-02,-4.893646575510501862e-03,-4.992165602743625641e-03,-5.051341839134693146e-03,9.767307341098785400e-02,9.626474976539611816e-02,-5.209799855947494507e-03,-4.923800472170114517e-03,9.787069261074066162e-02,9.817682206630706787e-02,-4.995118826627731323e-03,-5.137201398611068726e-03,-5.028926767408847809e-03,-4.856249317526817322e-03,-5.232973955571651459e-03,9.768573939800262451e-02,9.733139723539352417e-02,-5.140027031302452087e-03,9.758568555116653442e-02,9.782841056585311890e-02,9.788089245557785034e-02,9.796562790870666504e-02,-5.014690570533275604e-03,-5.094564054161310196e-03,-5.058591254055500031e-03,-4.924171138554811478e-03,9.776997566223144531e-02,9.793724864721298218e-02,9.770298004150390625e-02,9.756266325712203979e-02,9.784231334924697876e-02,-5.024833139032125473e-03,-4.958594217896461487e-03,-5.016792099922895432e-03,-5.123496055603027344e-03,-4.861652385443449020e-03,-4.799570422619581223e-03,9.791458398103713989e-02,-5.224963650107383728e-03,9.792733937501907349e-02,9.789321571588516235e-02,-4.957103636115789413e-03,-5.041558295488357544e-03,9.789017587900161743e-02,9.811072051525115967e-02,9.788679331541061401e-02,9.781371802091598511e-02,9.769704192876815796e-02,9.792821109294891357e-02,9.797885268926620483e-02
9.981272369623184204e-02,9.588894993066787720e-02,1.003714948892593384e-01,1.003681644797325134e-01,-8.412455208599567413e-03,1.002381667494773865e-01,1.001833677291870117e-01,-8.283994160592556000e-03,-8.221223019063472748e-03,-8.008759468793869019e-03,-8.290084078907966614e-03,-8.149084635078907013e-03,1.002562940120697021e-01,-8.214367553591728210e-03,1.006713062524795532e-01,-8.151159621775150299e-03,-8.156083524227142334e-03,-8.234271779656410217e-03,9.939960390329360962e-02,9.692001342773437500e-02,-8.087430149316787720e-03,-8.721326477825641632e-03,9.984324127435684204e-02,1.004834622144699097e-01,-8.186675608158111572e-03,-8.456602692604064941e-03,-8.202976547181606293e-03,-8.702293038368225098e-03,-8.106029592454433441e-03,9.933140128850936890e-02,9.845805168151855469e-02,-8.359094150364398956e-03,9.881453961133956909e-02,9.950120747089385986e-02,1.003717482089996338e-01,9.988299012184143066e-02,-8.091522380709648132e-03,-8.088721893727779388e-03,-8.044178597629070282e-03,-8.202668279409408569e-03,9.945805370807647705e-02,1.000117734074592590e-01,9.944316744804382324e-02,9.886847436428070068e-02,1.005171984434127808e-01,-8.133061230182647705e-03,-8.136069402098655701e-03,-8.434085175395011902e-03,-8.222905918955802917e-03,-8.331384509801864624e-03,-8.520307950675487518e-03,9.969583898782730103e-02,-8.287938311696052551e-03,1.002433523535728455e-01,9.996405988931655884e-02,-8.363796398043632507e-03,-8.192250505089759827e-03,1.002794951200485229e-01,1.004033535718917847e-01,9.962703287601470947e-02,1.001179143786430359e-01,9.942139685153961182e-02,1.000249907374382019e-01,9.950433671474456787e-02
-7.090510800480842590e-03,-7.052772212773561478e-03,-7.174668367952108383e-03,-6.951862014830112457e-03,1.088900268077850342e-01,-7.039001211524009705e-03,-6.915008649230003357e-03,1.111152768135070801e-01,1.104293093085289001e-01,1.109506040811538696e-01,1.110603064298629761e-01,1.111686974763870239e-01,-7.051442284137010574e-03,1.108612790703773499e-01,-7.026183418929576874e-03,1.102639660239219666e-01,1.106917411088943481e-01,1.106492131948471069e-01,-7.050686050206422806e-03,-7.089028600603342056e-03,1.110390201210975647e-01,1.096263527870178223e-01,-6.910522002726793289e-03,-7.124179042875766754e-03,1.109848022460937500e-01,1.105786040425300598e-01,1.107818111777305603e-01,1.091346591711044312e-01,1.108829081058502197e-01,-7.206592243164777756e-03,-7.300831843167543411e-03,1.105192974209785461e-01,-7.055832538753747940e-03,-7.217358332127332687e-03,-7.051798980683088303e-03,-7.147049531340599060e-03,1.104309856891632080e-01,1.109769716858863831e-01,1.106697022914886475e-01,1.110894754528999329e-01,-7.090224884450435638e-03,-6.954332347959280014e-03,-6.988859269767999649e-03,-7.147203665226697922e-03,-7.033384870737791061e-03,1.107384711503982544e-01,1.108301058411598206e-01,1.107602789998054504e-01,1.106784194707870483e-01,1.102858558297157288e-01,1.095946058630943298e-01,-7.067597005516290665e-03,1.110276132822036743e-01,-7.173332385718822479e-03,-6.934476550668478012e-03,1.107329800724983215e-01,1.110041067004203796e-01,-7.180893793702125549e-03,-6.973220035433769226e-03,-7.034264504909515381e-03,-7.159485481679439545e-03,-7.113214582204818726e-03,-6.971864029765129089e-03,-7.058896124362945557e-03
9.966870397329330444e-02,9.584209322929382324e-02,1.002301499247550964e-01,9.995844215154647827e-02,-8.462079800665378571e-03,9.988752007484436035e-02,9.973846375942230225e-02,-8.348506875336170197e-03,-8.166278712451457977e-03,-8.202196098864078522e-03,-8.292725309729576111e-03,-8.206316269934177399e-03,9.987071156501770020e-02,-8.261863142251968384e-03,1.004498451948165894e-01,-8.291267789900302887e-03,-8.243943564593791962e-03,-8.236077614128589630e-03,9.923348575830459595e-02,9.667710959911346436e-02,-8.162477985024452209e-03,-8.526460267603397369e-03,9.944543987512588501e-02,1.002235561609268188e-01,-8.264312520623207092e-03,-8.191387169063091278e-03,-8.054504171013832092e-03,-8.635791018605232239e-03,-8.256549015641212463e-03,9.913715720176696777e-02,9.839565306901931763e-02,-8.292458020150661469e-03,9.873647242784500122e-02,9.936159104108810425e-02,1.000502482056617737e-01,9.969981014728546143e-02,-8.054154925048351288e-03,-8.026816882193088531e-03,-8.075335994362831116e-03,-8.164154365658760071e-03,9.923054277896881104e-02,9.977068006992340088e-02,9.940389543771743774e-02,9.871847927570343018e-02,1.000152155756950378e-01,-8.307018317282199860e-03,-8.268202655017375946e-03,-8.329785428941249847e-03,-8.185084909200668335e-03,-8.379110135138034821e-03,-8.684003725647926331e-03,9.967957437038421631e-02,-8.223368786275386810e-03,1.002316027879714966e-01,9.972172975540161133e-02,-8.167875930666923523e-03,-8.333609439432621002e-03,9.983051568269729614e-02,1.001055389642715454e-01,9.944611042737960815e-02,9.987147897481918335e-02,9.919769316911697388e-02,9.976793825626373291e-02,9.941209852695465088e-02
9.889661520719528198e-02,9.585934877395629883e-02,9.940183162689208984e-02,9.918284416198730469e-02,-7.019856944680213928e-03,9.925925731658935547e-02,9.916429966688156128e-02,-6.924478802829980850e-03,-7.108697667717933655e-03,-6.950737442821264267e-03,-7.064855657517910004e-03,-6.813030689954757690e-03,9.921397268772125244e-02,-6.896148435771465302e-03,9.962339699268341064e-02,-6.993873510509729385e-03,-6.913330405950546265e-03,-6.967100780457258224e-03,9.879761934280395508e-02,9.660995006561279297e-02,-7.028838153928518295e-03,-7.071423809975385666e-03,9.889665991067886353e-02,9.956272691488265991e-02,-6.926704198122024536e-03,-6.909775547683238983e-03,-7.030360400676727295e-03,-7.146744057536125183e-03,-6.798786111176013947e-03,9.862791001796722412e-02,9.789063036441802979e-02,-6.982014980167150497e-03,9.826259315013885498e-02,9.897457063198089600e-02,9.928463399410247803e-02,9.906372427940368652e-02,-6.811064202338457108e-03,-6.896101869642734528e-03,-7.101527415215969086e-03,-7.033627014607191086e-03,9.867549687623977661e-02,9.913785010576248169e-02,9.884788841009140015e-02,9.854385256767272949e-02,9.929867833852767944e-02,-6.993785966187715530e-03,-7.116092368960380554e-03,-6.902816239744424820e-03,-6.826987024396657944e-03,-6.855329498648643494e-03,-6.988321896642446518e-03,9.888397902250289917e-02,-7.015194743871688843e-03,9.931419044733047485e-02,9.909450262784957886e-02,-6.984109990298748016e-03,-7.088622078299522400e-03,9.935420006513595581e-02,9.943438321352005005e-02,9.894857555627822876e-02,9.910061210393905640e-02,9.871095418930053711e-02,9.915919601917266846e-02,9.905610978603363037e-02
9.977641701698303223e-02,9.597120434045791626e-02,1.004859656095504761e-01,1.000572293996810913e-01,-6.388491950929164886e-03,1.002208963036537170e-01,1.002862006425857544e-01,-6.441847886890172958e-03,-6.460757926106452942e-03,-6.270882673561573029e-03,-6.307220086455345154e-03,-6.349607370793819427e-03,1.000900417566299438e-01,-6.640575360506772995e-03,1.006501466035842896e-01,-6.349781062453985214e-03,-6.473527289927005768e-03,-6.421782076358795166e-03,9.941043704748153687e-02,9.685438126325607300e-02,-6.585165392607450485e-03,-6.354990415275096893e-03,9.971019625663757324e-02,1.005792841315269470e-01,-6.480941083282232285e-03,-6.296135485172271729e-03,-6.371138151735067368e-03,-6.507765967398881912e-03,-6.503419950604438782e-03,9.920902550220489502e-02,9.838761389255523682e-02,-6.444074213504791260e-03,9.877144545316696167e-02,9.979184716939926147e-02,1.002237573266029358e-01,9.997946768999099731e-02,-6.526133045554161072e-03,-6.372297648340463638e-03,-6.302457302808761597e-03,-6.418797653168439865e-03,9.945246577262878418e-02,9.980358183383941650e-02,9.964311867952346802e-02,9.900712966918945312e-02,1.004306897521018982e-01,-6.386830471456050873e-03,-6.556831765919923782e-03,-6.490631494671106339e-03,-6.571606267243623734e-03,-6.488645449280738831e-03,-6.476873997598886490e-03,9.997437149286270142e-02,-6.671492476016283035e-03,1.002463847398757935e-01,9.983097016811370850e-02,-6.422677543014287949e-03,-6.456354167312383652e-03,1.000562906265258789e-01,1.004039943218231201e-01,9.957747161388397217e-02,1.000114753842353821e-01,9.930552542209625244e-02,1.000699922442436218e-01,9.969719499349594116e-02
-7.063769735395908356e-03,-7.239175960421562195e-03,-6.993915420025587082e-03,-6.983741652220487595e-03,1.092451438307762146e-01,-7.084778510034084320e-03,-6.992647424340248108e-03,1.113366261124610901e-01,1.105888709425926208e-01,1.113787069916725159e-01,1.113094314932823181e-01,1.113561838865280151e-01,-7.161327172070741653e-03,1.113154068589210510e-01,-6.979119963943958282e-03,1.105153262615203857e-01,1.108014360070228577e-01,1.110537126660346985e-01,-7.138304412364959717e-03,-6.913699209690093994e-03,1.113866344094276428e-01,1.096854805946350098e-01,-7.053997367620468140e-03,-6.982697173953056335e-03,1.110778227448463440e-01,1.108814328908920288e-01,1.110867559909820557e-01,1.095131337642669678e-01,1.110679507255554199e-01,-7.079764269292354584e-03,-7.126551587134599686e-03,1.107883006334304810e-01,-7.021191995590925217e-03,-7.109594531357288361e-03,-7.057325448840856552e-03,-7.157051470130681992e-03,1.107766479253768921e-01,1.114294379949569702e-01,1.107431426644325256e-01,1.113080456852912903e-01,-7.161355577409267426e-03,-7.014897186309099197e-03,-7.053343579173088074e-03,-7.026221137493848801e-03,-7.218973245471715927e-03,1.110740900039672852e-01,1.111668944358825684e-01,1.107999607920646667e-01,1.109985858201980591e-01,1.101642027497291565e-01,1.097528710961341858e-01,-7.022265344858169556e-03,1.110571622848510742e-01,-6.933369208127260208e-03,-7.065519690513610840e-03,1.110366955399513245e-01,1.113234311342239380e-01,-7.009263150393962860e-03,-7.007833104580640793e-03,-7.208723109215497971e-03,-7.150901947170495987e-03,-7.089543621987104416e-03,-7.134065032005310059e-03,-7.148797623813152313e-03
-3.913611726602539420e-05,-1.758229336701333523e-04,5.623999095405451953e-05,-1.883162913145497441e-04,-5.389577563619241118e-05,-1.946587581187486649e-04,-4.586158320307731628e-05,-1.896925532491877675e-04,6.044094334356486797e-05,-1.406206138199195266e-04,1.898938353406265378e-05,-5.526121640286874026e-06,-1.315440313192084432e-04,-2.019608109549153596e-05,6.406904867617413402e-05,-1.627870460652047768e-06,1.099907331081340089e-05,7.121425733203068376e-05,6.591527198906987906e-05,3.388460754649713635e-05,-5.256278200249653310e-06,9.007127664517611265e-05,-4.209762482787482440e-05,-9.635804417484905571e-06,9.588128159521147609e-05,1.162778426078148186e-05,8.380464714718982577e-05,1.640907867113128304e-04,-1.342563482467085123e-04,-1.123521287809126079e-04,1.936356966325547546e-05,8.281038026325404644e-05,-2.795283535306225531e-06,-8.870279998518526554e-05,5.112570215715095401e-05,-7.201833795988932252e-05,-1.275721388083184138e-05,4.972439273842610419e-05,2.483962634869385511e-05,-3.072822073590941727e-05,-2.768835292954463512e-05,4.987513966625556350e-05,-1.953835744643583894e-04,6.510207640531007200e-06,1.062462397385388613e-04,-3.971772457589395344e-05,-2.497294008207973093e-05,2.582523302407935262e-05,-9.399707778356969357e-05,-1.425181108061224222e-04,-1.062513547367416322e-04,-1.002555582090280950e-04,6.091351315262727439e-05,1.329245569650083780e-04,6.339752872008830309e-05,1.703823841125995386e-06,-2.531414975237566978e-05,-1.161761756520718336e-04,4.726343468064442277e-05,-3.440578439040109515e-05,-7.758331776130944490e-05,8.220460586016997695e-05,1.425792434019967914e-04,-9.148311073658987880e-05
3.635945176938548684e-05,-2.369561298110056669e-05,1.142000837717205286e-04,-1.295904221478849649e-04,7.593807094963267446e-05,5.909537776460638270e-06,2.895942088798619807e-06,-1.815663563320413232e-04,-9.042631427291780710e-05,-6.560063047800213099e-05,1.013862056424841285e-04,-3.890220978064462543e-05,-3.379980989848263562e-05,1.178278253064490855e-04,-1.509883295511826873e-04,-6.687986024189740419e-05,-9.680655784904956818e-05,-8.100443665171042085e-05,2.077019416901748627e-05,-1.420856278855353594e-04,-3.169748379150405526e-05,-7.755128171993419528e-05,-1.099408327718265355e-04,1.047237674356438220e-04,-1.472475851187482476e-04,2.366080298088490963e-05,4.909174094791524112e-05,-7.598159572808071971e-05,3.583167563192546368e-05,6.314909842330962420e-05,8.110176713671535254e-05,9.243340900866314769e-05,1.353643456241115928e-04,-5.683042036253027618e-05,3.452430973993614316e-05,-1.146087888628244400e-04,-1.229216431966051459e-04,-5.235421849647536874e-05,1.078048153431154788e-04,3.930064849555492401e-05,-1.149095623986795545e-04,-1.476648176321759820e-04,1.662710419623181224e-04,5.047198283136822283e-05,8.953180076787248254e-05,-1.389879034832119942e-04,-1.399472384946420789e-04,-4.166693997831316665e-06,1.548437430756166577e-04,-6.434301667468389496e-06,-3.983682108810171485e-05,2.970888090203516185e-05,9.545537614030763507e-05,4.661996354116126895e-05,1.079889188986271620e-04,-7.642443233635276556e-05,5.591656736214645207e-05,-2.067967579932883382e-05,-6.372239295160397887e-05,-1.007547834888100624e-04,-3.184941306244581938e-05,1.145409555647347588e-06,8.499986847709806170e-07,-1.617705129319801927e-04
9.876576066017150879e-02,9.570517390966415405e-02,9.882214665412902832e-02,9.878472238779067993e-02,-8.457823656499385834e-03,9.901088476181030273e-02,9.887833148241043091e-02,-8.175199851393699646e-03,-8.278018794953823090e-03,-8.329000324010848999e-03,-8.225486613810062408e-03,-8.366377092897891998e-03,9.889969974756240845e-02,-8.236587047576904297e-03,9.905464202165603638e-02,-8.143366314470767975e-03,-8.090988732874393463e-03,-8.089683949947357178e-03,9.843572229146957397e-02,9.654262661933898926e-02,-8.043652400374412537e-03,-8.525794371962547302e-03,9.876973927021026611e-02,9.910373389720916748e-02,-8.209166117012500763e-03,-8.137072436511516571e-03,-7.979997433722019196e-03,-8.466953411698341370e-03,-8.139718323945999146e-03,9.830784797668457031e-02,9.771972894668579102e-02,-8.449830114841461182e-03,9.806966036558151245e-02,9.856627881526947021e-02,9.891317784786224365e-02,9.885162860155105591e-02,-8.122475817799568176e-03,-8.079264312982559204e-03,-8.104606531560420990e-03,-7.985536009073257446e-03,9.856534749269485474e-02,9.879811108112335205e-02,9.855587035417556763e-02,9.826710075139999390e-02,9.912227839231491089e-02,-8.194536902010440826e-03,-8.176930248737335205e-03,-8.166368119418621063e-03,-8.073499426245689392e-03,-8.256711997091770172e-03,-8.404022082686424255e-03,9.873973578214645386e-02,-8.146661333739757538e-03,9.896602481603622437e-02,9.884343296289443970e-02,-8.107781410217285156e-03,-8.349634706974029541e-03,9.895398467779159546e-02,9.897966682910919189e-02,9.863100945949554443e-02,9.886781126260757446e-02,9.862647205591201782e-02,9.871646761894226074e-02,9.854903072118759155e-02
-6.897761020809412003e-03,-6.800246424973011017e-03,-7.022277917712926865e-03,-6.992648355662822723e-03,1.090925112366676331e-01,-6.896036211401224136e-03,-6.853036582469940186e-03,1.116942390799522400e-01,1.107628419995307922e-01,1.115822941064834595e-01,1.114859059453010559e-01,1.116585806012153625e-01,-6.973800249397754669e-03,1.113720610737800598e-01,-6.928248330950737000e-03,1.106458380818367004e-01,1.110335141420364380e-01,1.111515685915946960e-01,-6.851382087916135788e-03,-6.878825370222330093e-03,1.116221770644187927e-01,1.097425445914268494e-01,-6.807016674429178238e-03,-6.840628106147050858e-03,1.114472672343254089e-01,1.110290884971618652e-01,1.112669035792350769e-01,1.093507930636405945e-01,1.112702563405036926e-01,-6.921206600964069366e-03,-7.068768609315156937e-03,1.109335869550704956e-01,-6.904616020619869232e-03,-6.863380782306194305e-03,-6.927852518856525421e-03,-7.078408729285001755e-03,1.109404265880584717e-01,1.114108264446258545e-01,1.109802275896072388e-01,1.116115674376487732e-01,-6.974812131375074387e-03,-7.056097034364938736e-03,-6.964663974940776825e-03,-6.986164953559637070e-03,-6.920823827385902405e-03,1.113126277923583984e-01,1.113936528563499451e-01,1.110837310552597046e-01,1.112311854958534241e-01,1.104750782251358032e-01,1.100514233112335205e-01,-6.928966380655765533e-03,1.114521920680999756e-01,-6.802571471780538559e-03,-6.977134849876165390e-03,1.113978624343872070e-01,1.115857362747192383e-01,-6.937087979167699814e-03,-7.085206452757120132e-03,-6.905065849423408508e-03,-6.991403177380561829e-03,-6.791229825466871262e-03,-7.106494624167680740e-03,-6.809419486671686172e-03
9.984273463487625122e-02,9.571893513202667236e-02,1.004453077912330627e-01,1.002207025885581970e-01,-7.911277003586292267e-03,1.001896709203720093e-01,1.001840978860855103e-01,-8.834532462060451508e-03,-8.150908164680004120e-03,-8.469186723232269287e-03,-8.555398322641849518e-03,-8.738103322684764862e-03,1.003512218594551086e-01,-8.573376573622226715e-03,1.008163914084434509e-01,-8.052354678511619568e-03,-7.952367886900901794e-03,-8.285149931907653809e-03,9.944424033164978027e-02,9.678786993026733398e-02,-8.242886513471603394e-03,-8.064414374530315399e-03,9.966120868921279907e-02,1.005146950483322144e-01,-8.500272408127784729e-03,-8.222798816859722137e-03,-8.231458254158496857e-03,-8.054615929722785950e-03,-8.316021412611007690e-03,9.918804466724395752e-02,9.859535098075866699e-02,-8.237341418862342834e-03,9.890044480562210083e-02,9.970200806856155396e-02,1.002927720546722412e-01,1.000871807336807251e-01,-7.937236689031124115e-03,-8.522567339241504669e-03,-8.156811818480491638e-03,-8.428744971752166748e-03,9.954357147216796875e-02,9.988981485366821289e-02,9.963142126798629761e-02,9.893647581338882446e-02,1.005036383867263794e-01,-8.367217145860195160e-03,-8.454848080873489380e-03,-8.165178820490837097e-03,-8.114855736494064331e-03,-8.036762475967407227e-03,-8.045995607972145081e-03,9.993161261081695557e-02,-8.452493697404861450e-03,1.003007590770721436e-01,9.984131902456283569e-02,-8.392961695790290833e-03,-8.640959858894348145e-03,1.001774296164512634e-01,1.004868969321250916e-01,9.968374669551849365e-02,1.003408432006835938e-01,9.958866238594055176e-02,1.000960320234298706e-01,9.963963925838470459e-02
-6.935257930308580399e-03,-6.973232608288526535e-03,-6.847670301795005798e-03,-6.813862361013889313e-03,1.092104092240333557e-01,-6.819892674684524536e-03,-7.020876742899417877e-03,1.121120676398277283e-01,1.109117791056632996e-01,1.120882481336593628e-01,1.118700653314590454e-01,1.120446398854255676e-01,-6.964208092540502548e-03,1.120156645774841309e-01,-6.789433769881725311e-03,1.108603402972221375e-01,1.113615185022354126e-01,1.112924069166183472e-01,-6.789507344365119934e-03,-6.886922754347324371e-03,1.118130460381507874e-01,1.099243313074111938e-01,-6.889584008604288101e-03,-6.903952453285455704e-03,1.116186678409576416e-01,1.112508699297904968e-01,1.117383167147636414e-01,1.095605939626693726e-01,1.114944294095039368e-01,-6.817477289587259293e-03,-6.956666242331266403e-03,1.112489700317382812e-01,-7.044493686407804489e-03,-6.823089905083179474e-03,-6.997026503086090088e-03,-7.048668339848518372e-03,1.110373362898826599e-01,1.120448186993598938e-01,1.110831871628761292e-01,1.121075600385665894e-01,-6.707922555506229401e-03,-6.777049507945775986e-03,-7.019908167421817780e-03,-6.980511825531721115e-03,-6.767546758055686951e-03,1.116911470890045166e-01,1.116568744182586670e-01,1.112344786524772644e-01,1.113461628556251526e-01,1.106897816061973572e-01,1.100031957030296326e-01,-6.851172540336847305e-03,1.116769388318061829e-01,-7.026267237961292267e-03,-6.804484408348798752e-03,1.117891594767570496e-01,1.117678061127662659e-01,-6.954148877412080765e-03,-6.829584017395973206e-03,-6.693190895020961761e-03,-6.883492227643728256e-03,-6.788196507841348648e-03,-6.930027157068252563e-03,-6.946476176381111145e-03
1.000767797231674194e-01,9.592303633689880371e-02,1.005985662341117859e-01,1.002816632390022278e-01,-6.579374894499778748e-03,1.004314348101615906e-01,1.002367287874221802e-01,-6.559496745467185974e-03,-6.483445409685373306e-03,-6.541271228343248367e-03,-6.508863065391778946e-03,-6.630314514040946960e-03,1.001634597778320312e-01,-6.448931526392698288e-03,1.008655279874801636e-01,-6.516170222312211990e-03,-6.588696967810392380e-03,-6.514000706374645233e-03,9.938999265432357788e-02,9.670567512512207031e-02,-6.505150347948074341e-03,-6.679937709122896194e-03,9.982177615165710449e-02,1.006990373134613037e-01,-6.485001184046268463e-03,-6.402709055691957474e-03,-6.557616870850324631e-03,-6.545106880366802216e-03,-6.462048273533582687e-03,9.944131225347518921e-02,9.837505966424942017e-02,-6.569925229996442795e-03,9.889814257621765137e-02,9.987509250640869141e-02,1.002357229590415955e-01,1.000468134880065918e-01,-6.377802230417728424e-03,-6.515860557556152344e-03,-6.369481794536113739e-03,-6.658103782683610916e-03,9.939576685428619385e-02,9.987251460552215576e-02,9.955579042434692383e-02,9.889753907918930054e-02,1.007215678691864014e-01,-6.662005092948675156e-03,-6.528822705149650574e-03,-6.372605916112661362e-03,-6.564364302903413773e-03,-6.494210101664066315e-03,-6.606187205761671066e-03,1.000484600663185120e-01,-6.474042776972055435e-03,1.004853844642639160e-01,9.990785270929336548e-02,-6.624408066272735596e-03,-6.596367340534925461e-03,1.004453822970390320e-01,1.005304157733917236e-01,9.956993162631988525e-02,1.002092808485031128e-01,9.939296543598175049e-02,1.000312790274620056e-01,9.983653575181961060e-02
1.000887677073478699e-01,9.575977176427841187e-02,1.006870046257972717e-01,1.004787832498550415e-01,7.898331386968493462e-05,1.006204709410667419e-01,1.002515479922294617e-01,-1.187007146654650569e-04,2.058136160485446453e-04,-6.806357123423367739e-05,-9.221547225024551153e-05,1.998361694859340787e-04,1.004145368933677673e-01,1.804424391593784094e-04,1.009477302432060242e-01,3.869434294756501913e-05,1.462759973946958780e-04,1.038856571540236473e-04,9.938775748014450073e-02,9.663421660661697388e-02,4.473598091863095760e-04,-1.056591281667351723e-05,9.990112483501434326e-02,1.007548719644546509e-01,4.920885839965194464e-05,-4.910075222142040730e-05,2.316077006980776787e-04,-1.301456359215080738e-04,1.385251525789499283e-04,9.919968992471694946e-02,9.831687808036804199e-02,3.639169153757393360e-05,9.905973821878433228e-02,9.990212321281433105e-02,1.003359109163284302e-01,1.002805158495903015e-01,2.603042230475693941e-04,3.426985349506139755e-04,3.868818748742341995e-04,2.379701618338003755e-04,9.933746606111526489e-02,1.000470593571662903e-01,9.963878244161605835e-02,9.897769242525100708e-02,1.006778627634048462e-01,2.486129815224558115e-04,8.041855471674352884e-05,-8.053466444835066795e-06,3.785456647165119648e-05,-7.481343345716595650e-06,-1.237479737028479576e-04,1.000625267624855042e-01,-1.092403254006057978e-04,1.005148291587829590e-01,9.988746792078018188e-02,2.287744282511994243e-04,-1.137591170845553279e-04,1.004340946674346924e-01,1.006349027156829834e-01,9.989675134420394897e-02,1.002420634031295776e-01,9.943297505378723145e-02,1.002622470259666443e-01,9.986237436532974243e-02
