Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
6.178903818130493	0	-3.921336	15.286615	51.541656	-33.26512	41.88194444444444	15.333558208395301	6031	6031
9.816007852554321	1	-3.2069476	15.33839	69.95039	-30.945436	42.56737588652482	14.84592499168406	6002	12033
13.576977729797363	2	-4.290332	15.001997	70.4668	-29.014626	41.12244897959184	15.810914149643496	6045	18078
20.064327716827393	3	-1.8938485	14.313027	58.45624	-26.11499	43.70289855072464	14.920761442808015	6031	24109
23.698636770248413	4	-3.3833559	14.56096	57.59802	-32.09157	42.04895104895105	14.410722829411966	6013	30122
27.02857494354248	5	-3.22737	16.336384	65.13184	-37.43553	42.878571428571426	16.249161673823078	6003	36125
30.076360940933228	6	-5.0633006	13.204502	42.792095	-35.034866	40.16	12.381750010936795	6024	42149
33.41146278381348	7	-3.979397	16.302927	109.679276	-36.511448	41.197278911564624	16.473701761854706	6056	48205
36.82228469848633	8	-4.2837777	13.531367	35.144753	-35.47854	41.14965986394558	13.22508117151464	6049	54254
40.724971771240234	9	-2.7187653	16.111414	89.68702	-31.228386	42.709219858156025	16.28972569508664	6022	60276
44.068302631378174	10	-3.4755824	13.759619	53.738514	-29.234926	42.0	13.38091742179702	6006	66282
47.478721618652344	11	-3.2817438	12.681652	44.640324	-26.359118	42.06293706293706	13.039057402553603	6015	72297
52.2286856174469	12	-3.2809486	15.821636	83.14874	-28.375359	42.725352112676056	16.57299022981993	6067	78364
55.848925828933716	13	-3.9806807	13.197635	44.98149	-29.576862	41.8125	13.276947832615747	6021	84385
60.585559606552124	14	-2.0585682	17.320555	95.265816	-30.543936	43.20863309352518	17.61844799187369	6006	90391
64.45912671089172	15	-1.1324731	16.951899	92.71912	-27.761906	44.161764705882355	17.352411507370014	6006	96397
68.15151691436768	16	-3.807755	13.275766	41.93338	-25.958736	42.0	13.606575207923884	6048	102445
72.91501069068909	17	-3.2293525	14.839756	50.48145	-33.55006	42.46478873239437	14.98856934036264	6030	108475
77.41071963310242	18	-4.1533833	14.323663	51.254482	-31.40424	41.12328767123287	14.182224264255197	6004	114479
81.26143074035645	19	-1.6625571	15.189382	64.44078	-33.597412	43.839416058394164	15.817496353718186	6006	120485
85.22614073753357	20	-4.2704105	14.313266	44.182537	-35.611053	41.763888888888886	14.558782244133566	6014	126499
88.18212676048279	21	-2.2083702	16.443336	96.7227	-31.075064	43.29496402877698	16.94105448775192	6018	132517
91.62322878837585	22	-5.8868937	13.120811	47.952927	-29.701885	39.294117647058826	12.497258445991173	6012	138529
94.86200284957886	23	-4.033089	16.990076	79.91853	-34.414803	41.69655172413793	17.75632927968796	6046	144575
97.96893072128296	24	-3.164277	14.957591	60.682213	-31.21318	42.23076923076923	15.269006181082458	6039	150614
101.58045387268066	25	-4.035338	13.9248295	52.76694	-33.89518	41.19178082191781	14.150035126774323	6014	156628
105.15319275856018	26	-0.724388	15.282126	51.588272	-25.758904	44.72592592592593	15.90687232316976	6038	162666
109.44287586212158	27	-2.5739782	15.460757	76.41986	-34.301567	42.758865248226954	15.40235807184508	6029	168695
113.56616878509521	28	-3.2514133	14.199697	41.855286	-27.859758	41.55172413793103	14.149415016289913	6025	174720
117.5704996585846	29	-2.5722313	13.598486	47.807873	-22.629951	41.74305555555556	13.709154751366459	6011	180731
121.16854476928711	30	0.49468786	18.830643	89.876434	-31.448483	46.16030534351145	20.102719725568992	6047	186778
124.20904564857483	31	0.6774325	18.646616	96.50308	-33.36729	45.81679389312977	19.59428235917969	6002	192780
127.1523048877716	32	-0.91115725	13.261821	53.734695	-24.610718	44.31617647058823	13.246920955164923	6027	198807
130.12461972236633	33	-0.0022034035	16.338154	77.93988	-30.89898	45.24812030075188	16.471166885560777	6018	204825
133.22678971290588	34	0.4392632	17.184128	86.72168	-32.220573	45.93181818181818	17.479508861165073	6063	210888
136.30141377449036	35	-0.7704351	17.361187	79.55535	-34.096333	44.3014705882353	18.6773375783017	6025	216913
139.99655556678772	36	0.20678566	14.080351	51.52242	-27.068094	45.621212121212125	14.396722219032158	6022	222935
143.14286160469055	37	0.7352693	14.763711	57.103424	-21.290377	46.030534351145036	15.56269709709223	6030	228965
146.37365674972534	38	3.7975557	17.179104	83.3557	-23.113726	48.512	18.358481854445373	6064	235029
149.57584381103516	39	3.2540689	17.335175	95.31104	-33.00448	48.192	18.05533538874313	6024	241053
152.5993537902832	40	3.4470384	17.712568	66.875275	-28.461077	48.62903225806452	18.45372055411271	6030	247083
155.74795699119568	41	7.4189157	20.223354	106.97511	-27.908695	52.724137931034484	22.679774601635156	6116	253199
159.3916778564453	42	2.9415839	15.067353	56.16407	-24.594234	47.698412698412696	15.370694566242856	6010	259209
163.29766988754272	43	4.328973	15.665046	62.820446	-24.151405	49.39344262295082	16.66573857489394	6026	265235
167.4500606060028	44	6.6466875	16.658247	58.08445	-22.669043	51.324786324786324	17.690032472722226	6005	271240
171.67057061195374	45	9.296128	18.282995	112.46602	-17.186646	54.61818181818182	19.842553821238845	6008	277248
175.41644287109375	46	11.516839	17.600546	69.39765	-16.648	57.41904761904762	19.56711573381702	6029	283277
178.66709566116333	47	13.697597	21.54309	78.28435	-23.884861	60.44	24.017210495809042	6044	289321
182.17582178115845	48	12.487321	18.360765	79.2493	-13.239266	58.20192307692308	20.22440443531808	6053	295374
185.43068957328796	49	16.568308	16.919853	70.90183	-8.347046	63.114583333333336	18.692617633521944	6059	301433
188.37720489501953	50	19.27778	23.43074	109.74459	-14.753924	67.58426966292134	25.865602940543333	6015	307448
191.64074182510376	51	20.306166	24.08567	120.49135	-13.209967	68.48863636363636	27.45947192027727	6027	313475
195.0674707889557	52	22.270756	25.822823	128.312	-13.606134	72.49397590361446	29.899580322628257	6017	319492
198.11395263671875	53	23.518665	27.212078	129.72133	-11.062082	74.4074074074074	31.52180424184472	6027	325519
201.3997848033905	54	27.155949	25.220812	110.771065	-7.4210587	79.4342105263158	28.264416687639613	6037	331556
204.32478165626526	55	25.216188	25.622465	171.44427	-19.214542	80.10666666666667	26.106230844166088	6008	337564
207.52209782600403	56	35.803345	34.354374	168.12976	-5.662896	94.1875	36.90819480481266	6028	343592
