Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.282857894897461	0	-15.336262	1.120105	-12.834988	-16.961336	20.82758620689655	4.579331117526629	604	604
2.1479597091674805	1	-15.1497135	0.86933863	-13.4122715	-17.036835	23.576923076923077	6.72065173649949	613	1217
2.555457592010498	2	-14.978709	1.3174204	-12.816301	-17.184788	21.857142857142858	8.012108183931392	612	1829
2.976724863052368	3	-15.378157	1.2054541	-13.276829	-17.001705	24.52	8.953747818651138	613	2442
3.4321489334106445	4	-14.772918	0.95324755	-13.0167675	-16.525663	22.25	5.539629951540085	623	3065
3.882497787475586	5	-14.964091	1.0528878	-12.8354225	-16.779062	20.6	3.629508690350987	618	3683
4.326985836029053	6	-14.906459	1.2581662	-13.247738	-17.048235	22.51851851851852	4.677529977894477	608	4291
4.7894299030303955	7	-15.074769	1.1720793	-12.803335	-17.10828	25.166666666666668	7.8351061823621055	604	4895
5.205785751342773	8	-14.690795	1.2103277	-13.104253	-16.886393	23.0	5.113525999557267	621	5516
5.6444690227508545	9	-14.98473	1.0602576	-12.827677	-16.991034	22.703703703703702	6.28233746788221	613	6129
6.1188318729400635	10	-14.701391	1.1568671	-12.657389	-16.565681	22.814814814814813	6.6222802218025185	616	6745
6.521428823471069	11	-15.222044	1.0793554	-13.115584	-17.361979	21.642857142857142	5.959471966747472	606	7351
6.911880970001221	12	-14.629246	1.0854964	-12.922605	-16.882643	23.23076923076923	4.9637740938159	604	7955
7.355761766433716	13	-14.758734	1.1788502	-12.996714	-17.05066	23.653846153846153	5.967490824924838	615	8570
7.762851715087891	14	-14.906978	1.1719784	-12.773375	-17.01367	21.821428571428573	6.262436606058216	611	9181
8.207724809646606	15	-14.662637	1.1769496	-12.80754	-17.10099	21.642857142857142	7.127483455481553	606	9787
8.665355682373047	16	-14.970202	1.0076427	-12.910213	-16.817375	24.64	7.9893929681797475	616	10403
9.08204174041748	17	-15.174699	1.2688937	-13.132271	-17.113482	21.82758620689655	4.646607702304993	633	11036
9.497147798538208	18	-14.712653	1.1122059	-12.9109535	-17.08635	21.344827586206897	3.641483802053541	619	11655
9.932923793792725	19	-15.296562	0.9962288	-13.480245	-16.91921	24.28	12.258939595250478	607	12262
