-1.071593761444091797e-01,1.065271720290184021e-01,1.067425161600112915e-01,1.070623770356178284e-01,1.069005355238914490e-01,1.070546507835388184e-01,-1.062633767724037170e-01,1.071689650416374207e-01,-1.072107180953025818e-01,1.068636327981948853e-01,1.068997904658317566e-01,-1.065350770950317383e-01,1.069560199975967407e-01,1.063635349273681641e-01,1.066114529967308044e-01,-1.065502017736434937e-01,1.066826581954956055e-01,-1.067537367343902588e-01,-1.071261167526245117e-01,-1.071822419762611389e-01,1.062497273087501526e-01,-1.067505255341529846e-01,-1.069539636373519897e-01,1.068062186241149902e-01,-1.059655249118804932e-01,-1.069031879305839539e-01,-1.071080863475799561e-01,-1.064556762576103210e-01,1.070564538240432739e-01,-1.072426140308380127e-01,-1.068751215934753418e-01,-1.071223914623260498e-01
-1.082552149891853333e-01,1.069880276918411255e-01,1.071444451808929443e-01,1.080846637487411499e-01,1.077854931354522705e-01,1.079637408256530762e-01,-1.066055595874786377e-01,1.077449545264244080e-01,-1.078816056251525879e-01,1.076643168926239014e-01,1.077845171093940735e-01,-1.071104705333709717e-01,1.079583242535591125e-01,1.068253219127655029e-01,1.072125881910324097e-01,-1.069911867380142212e-01,1.071625873446464539e-01,-1.073936596512794495e-01,-1.079250723123550415e-01,-1.079334467649459839e-01,1.066617742180824280e-01,-1.071248054504394531e-01,-1.077862977981567383e-01,1.074304059147834778e-01,-1.061879768967628479e-01,-1.075760349631309509e-01,-1.077259778976440430e-01,-1.067149266600608826e-01,1.074737012386322021e-01,-1.082069501280784607e-01,-1.074677407741546631e-01,-1.077816486358642578e-01
-1.060009151697158813e-01,1.059706956148147583e-01,1.058171615004539490e-01,1.061829179525375366e-01,1.060128509998321533e-01,1.062423884868621826e-01,-1.058742851018905640e-01,1.061200127005577087e-01,-1.060618311166763306e-01,1.061832830309867859e-01,1.059352532029151917e-01,-1.057892739772796631e-01,1.061251163482666016e-01,1.057837083935737610e-01,1.059775054454803467e-01,-1.058430895209312439e-01,1.059615910053253174e-01,-1.058670133352279663e-01,-1.061398759484291077e-01,-1.060584709048271179e-01,1.057059615850448608e-01,-1.058428436517715454e-01,-1.060571074485778809e-01,1.059804484248161316e-01,-1.055459678173065186e-01,-1.060020625591278076e-01,-1.058862209320068359e-01,-1.057779639959335327e-01,1.061693727970123291e-01,-1.061693802475929260e-01,-1.061512157320976257e-01,-1.059564054012298584e-01
-1.075977385044097900e-01,1.068053543567657471e-01,1.069440841674804688e-01,1.074477285146713257e-01,1.072598174214363098e-01,1.075439006090164185e-01,-1.062872782349586487e-01,1.073450297117233276e-01,-1.075539886951446533e-01,1.073027253150939941e-01,1.073224171996116638e-01,-1.067860499024391174e-01,1.073647439479827881e-01,1.067968308925628662e-01,1.067376062273979187e-01,-1.067092642188072205e-01,1.070609241724014282e-01,-1.069431453943252563e-01,-1.075180992484092712e-01,-1.073978245258331299e-01,1.064786314964294434e-01,-1.067333370447158813e-01,-1.072569862008094788e-01,1.072362661361694336e-01,-1.062095016241073608e-01,-1.071184575557708740e-01,-1.072268262505531311e-01,-1.065694093704223633e-01,1.071412935853004456e-01,-1.075805872678756714e-01,-1.071081534028053284e-01,-1.072406619787216187e-01
-1.070380806922912598e-01,1.062425076961517334e-01,1.065625995397567749e-01,1.068421006202697754e-01,1.068585216999053955e-01,1.068459823727607727e-01,-1.062483564019203186e-01,1.069393604993820190e-01,-1.069100648164749146e-01,1.066504269838333130e-01,1.069503128528594971e-01,-1.064234450459480286e-01,1.069717928767204285e-01,1.064055934548377991e-01,1.064238548278808594e-01,-1.064181774854660034e-01,1.064875200390815735e-01,-1.064820960164070129e-01,-1.068397536873817444e-01,-1.069657430052757263e-01,1.063604280352592468e-01,-1.066372394561767578e-01,-1.068944260478019714e-01,1.067116409540176392e-01,-1.060045138001441956e-01,-1.066409796476364136e-01,-1.068603172898292542e-01,-1.062440350651741028e-01,1.067319437861442566e-01,-1.069726720452308655e-01,-1.066337749361991882e-01,-1.068505346775054932e-01
1.063836738467216492e-01,-1.059827506542205811e-01,-1.061913818120956421e-01,-1.061801239848136902e-01,-1.061449274420738220e-01,-1.060280054807662964e-01,1.059719547629356384e-01,-1.061523184180259705e-01,1.062473952770233154e-01,-1.059356555342674255e-01,-1.063458174467086792e-01,1.059619635343551636e-01,-1.062026396393775940e-01,-1.060825660824775696e-01,-1.060383021831512451e-01,1.059533134102821350e-01,-1.061056330800056458e-01,1.060799360275268555e-01,1.061891913414001465e-01,1.063504889607429504e-01,-1.057227328419685364e-01,1.059378460049629211e-01,1.061700955033302307e-01,-1.060422286391258240e-01,1.056842282414436340e-01,1.062984913587570190e-01,1.062000095844268799e-01,1.059910878539085388e-01,-1.060973405838012695e-01,1.061564162373542786e-01,1.060641407966613770e-01,1.061283275485038757e-01
-1.072239801287651062e-01,1.066230982542037964e-01,1.067811772227287292e-01,1.071527823805809021e-01,1.070719361305236816e-01,1.072471961379051208e-01,-1.062451153993606567e-01,1.070077121257781982e-01,-1.071498617529869080e-01,1.069593802094459534e-01,1.070679798722267151e-01,-1.066429913043975830e-01,1.071256324648857117e-01,1.065625026822090149e-01,1.065565869212150574e-01,-1.064179763197898865e-01,1.065423861145973206e-01,-1.066638529300689697e-01,-1.069840490818023682e-01,-1.070678904652595520e-01,1.061019301414489746e-01,-1.067478880286216736e-01,-1.067645847797393799e-01,1.068152263760566711e-01,-1.060823649168014526e-01,-1.067034453153610229e-01,-1.070265993475914001e-01,-1.065372079610824585e-01,1.069562286138534546e-01,-1.071778014302253723e-01,-1.068729236721992493e-01,-1.070777401328086853e-01
-1.074687615036964417e-01,1.067347005009651184e-01,1.067593544721603394e-01,1.072001010179519653e-01,1.071112155914306641e-01,1.072913184762001038e-01,-1.062866896390914917e-01,1.069598868489265442e-01,-1.070752441883087158e-01,1.070568338036537170e-01,1.071229130029678345e-01,-1.066901609301567078e-01,1.074173599481582642e-01,1.065533533692359924e-01,1.068258211016654968e-01,-1.068216711282730103e-01,1.067385524511337280e-01,-1.067977547645568848e-01,-1.074542775750160217e-01,-1.073097512125968933e-01,1.063311845064163208e-01,-1.069278344511985779e-01,-1.070663109421730042e-01,1.068878918886184692e-01,-1.061466187238693237e-01,-1.070233955979347229e-01,-1.071408838033676147e-01,-1.067125126719474792e-01,1.069864481687545776e-01,-1.072201058268547058e-01,-1.071572080254554749e-01,-1.074020415544509888e-01
-1.078365296125411987e-01,1.067531555891036987e-01,1.072285473346710205e-01,1.076392456889152527e-01,1.075304672122001648e-01,1.074055135250091553e-01,-1.065715104341506958e-01,1.075989529490470886e-01,-1.077603027224540710e-01,1.073069274425506592e-01,1.073099002242088318e-01,-1.071285456418991089e-01,1.077595651149749756e-01,1.068722680211067200e-01,1.069577336311340332e-01,-1.069325879216194153e-01,1.070132181048393250e-01,-1.069883778691291809e-01,-1.077497154474258423e-01,-1.077273786067962646e-01,1.065331250429153442e-01,-1.072025373578071594e-01,-1.074095144867897034e-01,1.072716712951660156e-01,-1.061926409602165222e-01,-1.072557345032691956e-01,-1.074657291173934937e-01,-1.068721488118171692e-01,1.073874160647392273e-01,-1.077271625399589539e-01,-1.073596328496932983e-01,-1.074576526880264282e-01
1.073572710156440735e-01,-1.065780743956565857e-01,-1.067476943135261536e-01,-1.073125377297401428e-01,-1.071234494447708130e-01,-1.072905138134956360e-01,1.063386946916580200e-01,-1.069935113191604614e-01,1.072269380092620850e-01,-1.069373786449432373e-01,-1.072508767247200012e-01,1.067358776926994324e-01,-1.071632951498031616e-01,-1.063506826758384705e-01,-1.066953316330909729e-01,1.064937859773635864e-01,-1.066766232252120972e-01,1.067725569009780884e-01,1.071612536907196045e-01,1.074692904949188232e-01,-1.063769757747650146e-01,1.068047210574150085e-01,1.069244444370269775e-01,-1.069465205073356628e-01,1.059609130024909973e-01,1.069396287202835083e-01,1.070038378238677979e-01,1.066938862204551697e-01,-1.070726737380027771e-01,1.073551923036575317e-01,1.068865433335304260e-01,1.073595955967903137e-01
