Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.5370628833770752	0	-13.829637	1.5589281	-10.201489	-16.79235	14.05813953488372	7.21489842820862	1209	1209
2.735008955001831	1	-14.294373	1.2987841	-11.561754	-17.315987	14.104651162790697	6.003931018008974	1213	2422
3.524620771408081	2	-13.656789	1.4661416	-10.551158	-17.155926	12.787234042553191	6.006861927980352	1202	3624
4.331086874008179	3	-14.089355	1.2992607	-10.180455	-17.091745	12.797872340425531	5.747487494056975	1203	4827
5.076080799102783	4	-13.805424	1.4596382	-10.121152	-16.689701	12.96774193548387	7.302159958699547	1206	6033
5.8819708824157715	5	-14.152431	1.4891146	-11.035252	-17.205883	13.208791208791208	6.052002635612544	1202	7235
6.6455018520355225	6	-14.145336	1.4037611	-10.926512	-17.211273	14.547619047619047	8.315797876996877	1222	8457
7.418383836746216	7	-13.986385	1.3714017	-10.332518	-17.07607	14.16470588235294	5.882870565460827	1204	9661
8.184432983398438	8	-14.187675	1.4226595	-10.833622	-17.079655	14.75609756097561	8.165305806723415	1210	10871
8.93132495880127	9	-14.345104	1.4687703	-10.376509	-16.81245	14.176470588235293	6.283828863862495	1205	12076
9.691022872924805	10	-13.863793	1.4411975	-10.245317	-17.178768	12.978494623655914	5.918766390330373	1207	13283
10.432106018066406	11	-13.789899	1.4702089	-10.249905	-17.285263	15.15	8.285680418649997	1212	14495
11.17221999168396	12	-13.816619	1.4853195	-10.206154	-17.206186	13.152173913043478	5.534348833714091	1210	15705
11.90659475326538	13	-14.001384	1.5096607	-10.654748	-17.126606	13.816091954022989	7.155945579793753	1202	16907
12.58846378326416	14	-13.878623	1.247175	-11.023157	-16.68354	13.931034482758621	8.441540829346476	1212	18119
13.317559003829956	15	-13.670446	1.4655094	-10.019888	-16.654821	13.108695652173912	8.44477780712555	1206	19325
14.021179914474487	16	-13.695357	1.448612	-10.430623	-17.28442	13.377777777777778	6.416260208386845	1204	20529
14.811951875686646	17	-13.915468	1.398204	-10.221506	-16.950464	13.908045977011493	6.849166714830447	1210	21739
15.604521989822388	18	-13.816888	1.4560754	-10.910194	-17.262573	13.241758241758241	6.5134529579984255	1205	22944
16.348882913589478	19	-14.411272	1.5419741	-10.432947	-17.220802	14.068965517241379	6.578951290233931	1224	24168
17.069494009017944	20	-14.039193	1.5157824	-10.390379	-17.085224	13.693181818181818	6.205492351987754	1205	25373
17.854309797286987	21	-13.850194	1.3757095	-11.007013	-17.255594	12.757894736842106	5.364043622950849	1212	26585
18.600022792816162	22	-13.800607	1.3775918	-10.568327	-17.48059	12.572916666666666	5.6710977620200556	1207	27792
19.360241889953613	23	-13.921173	1.6303544	-10.785339	-17.190115	13.263736263736265	5.322222052751542	1207	28999
20.126189708709717	24	-14.1039295	1.3965355	-10.562339	-16.895224	14.853658536585366	8.411841176636878	1218	30217
20.92357873916626	25	-13.975099	1.4659882	-10.871996	-17.450563	13.988372093023257	7.349251165850577	1203	31420
21.666594743728638	26	-14.140689	1.4426669	-10.782476	-16.839981	13.647727272727273	7.1605608159101	1201	32621
22.403493881225586	27	-13.745019	1.5809964	-10.302206	-17.20199	13.054347826086957	5.560661773321399	1201	33822
23.14533305168152	28	-14.1786	1.462821	-11.266167	-17.258718	13.51685393258427	4.908402242499073	1203	35025
23.83263897895813	29	-13.936295	1.5717001	-10.347828	-16.940685	12.77659574468085	5.971838619399565	1201	36226
24.59779691696167	30	-13.961212	1.428639	-10.664928	-17.282253	13.850574712643677	7.505597506033676	1205	37431
25.30180788040161	31	-13.967051	1.4452248	-10.499834	-16.554262	13.263736263736265	6.790159597462686	1207	38638
26.017449855804443	32	-13.817293	1.5257515	-10.221787	-17.002272	13.942528735632184	6.4100429855626135	1213	39851
26.759607076644897	33	-14.016662	1.4563936	-10.754616	-17.319351	13.32967032967033	5.616018974512703	1213	41064
27.519609928131104	34	-13.779059	1.3656194	-10.259475	-16.90612	12.45360824742268	4.860996924938533	1208	42272
28.241076946258545	35	-13.851734	1.531137	-10.477261	-17.117657	12.913978494623656	4.937580082875248	1201	43473
28.92971396446228	36	-13.90545	1.4723481	-10.044904	-16.593046	12.43298969072165	6.047760455380728	1206	44679
29.67337989807129	37	-13.801769	1.4078768	-10.173382	-16.863604	12.677083333333334	5.663285986043988	1217	45896
30.41720986366272	38	-13.827225	1.619504	-10.221248	-16.946148	13.377777777777778	6.300930756250359	1204	47100
31.12140703201294	39	-13.9509	1.549549	-10.80049	-17.438896	13.561797752808989	6.624698519627138	1207	48307
31.84532403945923	40	-13.906967	1.7192403	-9.930244	-17.095665	12.663157894736843	5.3736403936560935	1203	49510
32.54859399795532	41	-13.637876	1.479616	-10.219241	-16.876125	13.704545454545455	6.98075127975149	1206	50716
33.278119802474976	42	-14.089708	1.60655	-9.970648	-17.800331	13.252747252747254	5.993757570609584	1206	51922
34.011383056640625	43	-13.815291	1.4110097	-10.81035	-17.212399	13.141304347826088	5.975641718748762	1209	53131
34.71835398674011	44	-14.022768	1.5195032	-10.0074005	-17.17347	13.219780219780219	6.492264539649902	1203	54334
35.49225187301636	45	-13.865528	1.5984483	-10.018761	-17.085537	12.326530612244898	5.437540542103761	1208	55542
36.2928409576416	46	-13.728102	1.663145	-9.979342	-17.079866	12.285714285714286	5.086998232789958	1204	56746
37.02899479866028	47	-14.058373	1.4767629	-10.348564	-16.898863	12.946236559139784	5.179292083062529	1204	57950
37.72805881500244	48	-13.90959	1.5529205	-9.952419	-16.61098	13.285714285714286	5.598833697790122	1209	59159
38.38740396499634	49	-13.955346	1.5699862	-10.098463	-16.74848	14.481927710843374	8.09188414740444	1202	60361
39.05031991004944	50	-14.081408	1.4076096	-10.594785	-16.950592	14.297619047619047	6.596860295597989	1201	61562
39.71681189537048	51	-13.622702	1.5020081	-10.072384	-17.271467	12.946236559139784	6.811384510860656	1204	62766
40.39830684661865	52	-13.907003	1.2649508	-10.982002	-16.20052	13.50561797752809	6.635152548148754	1202	63968
41.064796924591064	53	-13.989868	1.5293075	-10.599944	-16.988064	13.606741573033707	6.361078944464523	1211	65179
41.7594268321991	54	-14.029992	1.3901923	-10.249329	-17.011837	14.0	6.619210941522569	1204	66383
42.418712854385376	55	-14.070129	1.4084222	-10.336138	-17.027622	12.787234042553191	5.204074386653195	1202	67585
43.081358909606934	56	-13.794942	1.4880483	-10.06079	-16.9348	13.366666666666667	6.227983443922902	1203	68788
43.76165509223938	57	-13.896341	1.494292	-10.166157	-17.568882	13.010752688172044	6.565623448037323	1210	69998
44.41776490211487	58	-14.127131	1.5280142	-10.536548	-17.150791	14.297619047619047	7.669947168602988	1201	71199
45.06174182891846	59	-14.240264	1.5022123	-11.0173435	-17.02244	12.936170212765957	5.883276895987253	1216	72415
45.72600984573364	60	-13.887511	1.2940613	-11.357941	-16.632587	12.402061855670103	4.971381591067912	1203	73618
46.422390937805176	61	-13.818285	1.6417598	-10.075455	-17.336115	13.804597701149426	6.175292036390454	1201	74819
47.05826783180237	62	-13.752044	1.358003	-10.054894	-16.524914	13.021505376344086	6.673617604222649	1211	76030
47.718711853027344	63	-13.738944	1.5992968	-10.098016	-16.726427	12.913978494623656	6.501705175804721	1201	77231
48.473835945129395	64	-13.65415	1.4442523	-10.475031	-16.705431	12.357142857142858	5.803324170557029	1211	78442
49.131325006484985	65	-13.659149	1.4636106	-10.400746	-16.829973	13.752808988764045	7.147374624272502	1224	79666
49.757895946502686	66	-13.955549	1.3996338	-10.668281	-17.000095	13.406593406593407	6.20701131737509	1220	80886
50.454720973968506	67	-13.922327	1.4239455	-9.977531	-16.731049	12.736842105263158	5.16304790912416	1210	82096
51.25210380554199	68	-13.690176	1.543087	-10.191621	-17.043373	13.274725274725276	6.563411626377952	1208	83304
51.92860174179077	69	-14.013943	1.5342085	-10.173815	-16.773518	13.010752688172044	6.182692846269333	1210	84514
52.581148862838745	70	-13.930491	1.4789237	-10.383135	-17.145548	13.065217391304348	6.206245710758336	1202	85716
53.30060601234436	71	-14.403969	1.3710593	-10.923352	-17.149921	14.602409638554217	6.249703142899263	1212	86928
53.99131798744202	72	-14.084984	1.5136495	-10.065534	-17.108377	14.127906976744185	6.322342279434372	1215	88143
54.65325593948364	73	-13.84269	1.5777242	-9.990898	-16.801037	13.285714285714286	6.96503940694849	1209	89352
55.368277072906494	74	-13.9339075	1.5633827	-10.097162	-17.019073	13.693181818181818	6.107666483693511	1205	90557
56.051180839538574	75	-14.04713	1.4166797	-10.783162	-16.771984	12.978494623655914	5.309716179409693	1207	91764
56.71324896812439	76	-13.958906	1.6037759	-9.935101	-17.14146	13.411111111111111	6.191202440101678	1207	92971
