Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
5.780580997467041	0	290.6356	1560.3008	6453.3276	-2133.3413	46.261538461538464	22.781420853289085	6014	6014
9.949662923812866	1	39.4281	1446.6476	4950.061	-3116.007	42.352112676056336	20.61354579359134	6014	12028
13.523178815841675	2	181.23395	1514.3878	8958.254	-3028.5786	47.201550387596896	25.834410033564627	6089	18117
16.898502111434937	3	207.40761	1368.8694	4892.641	-2252.7612	48.142857142857146	23.958533716996968	6066	24183
20.156396865844727	4	213.57135	1385.4552	4971.5654	-2095.3923	45.64393939393939	25.028508767959828	6025	30208
23.104630947113037	5	299.59613	1461.83	5014.05	-2735.353	47.0625	24.695251947489826	6024	36232
26.156733751296997	6	297.18344	1650.215	7086.1035	-3468.3296	46.6124031007752	24.43764730601155	6013	42245
29.12474489212036	7	287.62372	1539.0748	4959.126	-3147.5825	47.3359375	24.103383237547664	6059	48304
32.07847499847412	8	262.27438	1575.2957	7947.217	-2616.9988	47.7007874015748	25.49210622320093	6058	54362
35.04610300064087	9	252.0212	1606.1726	7126.3315	-2196.0366	47.45669291338583	24.511528994130646	6027	60389
38.13868594169617	10	446.75494	1614.5432	6142.1113	-3873.7112	49.39837398373984	27.143023729744435	6076	66465
41.15725517272949	11	350.45355	1651.0472	7616.9404	-3153.3958	46.42748091603053	25.056281848399408	6082	72547
44.19372797012329	12	289.07388	1593.9678	8796.982	-2181.5378	45.56716417910448	26.701346536897592	6106	78653
47.1917200088501	13	109.07509	1678.8424	7954.339	-3549.9487	46.038167938931295	25.934858083651136	6031	84684
50.187784910202026	14	189.25945	1386.0654	6572.034	-2048.1929	45.233082706766915	23.745798906014702	6016	90700
53.0995979309082	15	414.8184	1611.8787	6026.6626	-2396.8655	46.8828125	26.57878062646674	6001	96701
56.07328200340271	16	79.82621	1673.5732	6571.7695	-3442.6272	45.30827067669173	24.15618990120908	6026	102727
59.009753942489624	17	209.87279	1378.283	6438.728	-3094.7583	48.62096774193548	25.706655577864645	6029	108756
61.997856855392456	18	392.53094	1714.9653	6927.1943	-2922.6086	50.445378151260506	26.850566079816296	6003	114759
65.04584002494812	19	576.08136	2085.2578	10723.574	-2953.9119	51.76923076923077	33.56671749426667	6057	120816
68.01751804351807	20	215.48135	1509.8907	5216.0537	-2341.3992	48.86991869918699	26.2129984976403	6011	126827
71.07423996925354	21	457.3772	1504.5739	5777.97	-2517.776	48.926829268292686	26.501164487900397	6018	132845
74.44377493858337	22	424.66687	1512.0112	5675.7607	-3124.1775	49.81818181818182	26.422504808033977	6028	138873
77.39339900016785	23	101.51715	1354.7104	4477.1904	-2444.986	43.7463768115942	19.83594365755129	6037	144910
80.34451198577881	24	290.60977	1709.877	6405.6147	-3600.109	48.048	24.633588776302975	6006	150916
83.3880660533905	25	272.7631	1487.3975	4635.6104	-2092.371	49.204918032786885	27.20985191776545	6003	156919
86.44022798538208	26	646.3472	1893.6973	8073.507	-2415.2869	50.97457627118644	28.64228883253251	6015	162934
89.44806909561157	27	393.80014	1607.7466	6373.0938	-2283.0496	51.16949152542373	29.882908522688215	6038	168972
92.44714307785034	28	476.02744	1713.9109	6585.342	-1932.0815	51.401709401709404	28.44369451674143	6014	174986
95.52836012840271	29	364.20078	1494.1726	6511.2656	-3014.2188	48.959349593495936	23.114912081870028	6022	181008
98.537770986557	30	493.56357	1644.9194	5936.3784	-3053.2417	53.21238938053097	28.142007566378094	6013	187021
101.5109920501709	31	534.55005	1787.453	6238.0786	-3457.1475	52.71052631578947	28.512762203878484	6009	193030
104.5049262046814	32	387.33115	1690.9266	4708.3647	-4224.5444	51.9051724137931	28.981259833243925	6021	199051
107.49513411521912	33	607.6149	1857.0505	5362.0205	-3776.455	54.74545454545454	30.787965879141915	6022	205073
110.59676885604858	34	1243.5668	2111.5413	8871.126	-3600.9216	64.23404255319149	38.430768239622154	6038	211111
113.52863311767578	35	1378.1876	2385.9004	8632.307	-2353.1743	69.08045977011494	42.29051642033892	6010	217121
116.51581692695618	36	1150.1895	2144.1638	7619.911	-4340.7256	62.979166666666664	40.07024539445975	6046	223167
119.58844780921936	37	2005.1611	2724.1545	11810.617	-1771.3689	74.6987951807229	48.80468448278375	6200	229367
122.61914420127869	38	1619.5549	2560.8708	11965.496	-2840.6934	69.24137931034483	42.30131801898707	6024	235391
125.64086604118347	39	2222.3538	2683.2603	9693.867	-2271.6636	83.66666666666667	47.6042715170253	6024	241415
128.76588797569275	40	2786.3135	3072.6492	10955.115	-2139.504	98.48387096774194	60.685796269692105	6106	247521
131.97277212142944	41	4354.896	2981.1846	10688.854	-95.33519	120.7843137254902	56.226542376944025	6160	253681
135.10557293891907	42	3618.6128	3503.692	11026.66	-2560.151	109.73214285714286	62.25451534726175	6145	259826
138.1337058544159	43	3646.3665	3004.6892	12037.026	-1009.23914	107.71428571428571	58.298711786096675	6032	265858
141.27431797981262	44	4981.9585	3888.572	11480.155	-1959.5388	128.4375	68.74103161200982	6165	272023
144.3813009262085	45	6013.3184	3715.4314	11345.61	-616.5942	147.41463414634146	63.3934580027709	6044	278067
147.50477695465088	46	7027.3774	3812.8062	11642.818	-2698.7742	165.6216216216216	55.393116633236275	6128	284195
150.60686707496643	47	7578.155	2958.4705	12293.781	332.99097	165.64864864864865	52.017780856173374	6129	290324
153.58473110198975	48	9193.015	2709.801	12042.985	-161.51253	187.53125	38.379669402399756	6001	296325
156.7105278968811	49	8940.379	2961.745	12339.833	1190.7229	182.78787878787878	38.19309597753165	6032	302357
159.72745490074158	50	10326.043	1866.6831	11729.051	3289.8584	192.59375	29.64040672692431	6163	308520
162.78570103645325	51	10186.074	2286.4846	12222.134	3301.3816	193.4375	30.5879239856189	6190	314710
165.94084000587463	52	10557.923	1741.1951	12579.705	3512.5403	196.67741935483872	23.71794896313106	6097	320807
169.08210396766663	53	10922.553	1781.8846	12680.551	4774.7617	195.29032258064515	22.982733418368944	6054	326861
172.11900305747986	54	11385.429	849.3211	12763.592	8598.714	202.0	0.0	6060	332921
175.20108580589294	55	11388.695	1877.8468	12538.924	1680.9224	197.19354838709677	26.326019699441858	6113	339034
178.42607879638672	56	11924.027	623.12354	12851.373	10273.652	202.0	0.0	6060	345094
181.6255259513855	57	12092.14	438.45117	12757.203	10954.693	202.0	0.0	6060	351154
184.76281309127808	58	12285.975	474.49545	12789.056	11094.73	202.0	0.0	6060	357214
187.79422783851624	59	12120.604	479.84045	12917.977	10868.52	202.0	0.0	6060	363274
190.94142985343933	60	12303.921	564.42523	13078.403	10843.195	202.0	0.0	6060	369334
194.0876247882843	61	12455.712	304.17847	12957.408	11647.283	202.0	0.0	6060	375394
197.14268398284912	62	12518.307	366.22076	13114.783	11717.17	202.0	0.0	6060	381454
200.26661109924316	63	12377.198	479.63882	12982.342	11243.507	202.0	0.0	6060	387514
203.36527705192566	64	12514.522	389.06662	12970.986	11229.175	202.0	0.0	6060	393574
206.40839099884033	65	12637.062	282.2219	13129.094	12130.961	202.0	0.0	6060	399634
209.4783480167389	66	12684.232	286.84332	13046.918	11993.461	202.0	0.0	6060	405694
212.60748314857483	67	12622.402	302.09305	13075.119	11938.129	202.0	0.0	6060	411754
215.73407793045044	68	12729.645	224.47095	13215.514	11906.441	202.0	0.0	6060	417814
218.84252405166626	69	12814.625	213.85359	13169.287	12300.57	202.0	0.0	6060	423874
221.99772882461548	70	12791.029	303.75385	13202.161	11881.782	202.0	0.0	6060	429934
225.09810996055603	71	12808.709	240.29997	13122.415	12253.848	202.0	0.0	6060	435994
228.19929218292236	72	12775.751	258.0289	13218.176	12144.789	202.0	0.0	6060	442054
231.28395795822144	73	12874.976	202.05147	13217.873	12479.258	202.0	0.0	6060	448114
234.34344911575317	74	12935.849	205.21729	13214.49	12426.746	202.0	0.0	6060	454174
237.49220395088196	75	12889.158	219.82687	13157.861	12355.166	202.0	0.0	6060	460234
240.61878299713135	76	12948.672	172.91312	13234.994	12499.016	202.0	0.0	6060	466294
243.6818699836731	77	12890.615	227.19263	13229.207	12332.371	202.0	0.0	6060	472354
246.89642095565796	78	12943.515	215.56064	13261.273	12194.665	202.0	0.0	6060	478414
249.98410296440125	79	12884.691	177.51807	13165.379	12523.257	202.0	0.0	6060	484474
253.11981296539307	80	12993.861	187.33311	13332.27	12463.018	202.0	0.0	6060	490534
256.26668095588684	81	12977.603	177.81082	13314.393	12574.236	202.0	0.0	6060	496594
259.3600490093231	82	12980.395	176.08017	13265.121	12582.3125	202.0	0.0	6060	502654
262.593199968338	83	13031.997	142.81209	13279.064	12778.518	202.0	0.0	6060	508714
265.69880199432373	84	12991.627	130.96265	13274.744	12684.775	202.0	0.0	6060	514774
268.74783205986023	85	13027.483	170.50621	13311.024	12730.324	202.0	0.0	6060	520834
271.84411883354187	86	12969.752	163.5835	13276.037	12481.822	202.0	0.0	6060	526894
274.9149670600891	87	13027.154	153.81227	13286.459	12727.782	202.0	0.0	6060	532954
278.14969992637634	88	13026.145	167.35352	13293.934	12475.424	202.0	0.0	6060	539014
281.3744480609894	89	13042.158	167.13637	13284.148	12691.621	202.0	0.0	6060	545074
284.6722538471222	90	13011.307	199.93886	13366.773	12367.953	202.0	0.0	6060	551134
288.21996092796326	91	13066.925	144.84152	13293.754	12761.876	202.0	0.0	6060	557194
291.26097083091736	92	13055.763	136.33847	13277.961	12601.205	202.0	0.0	6060	563254
294.34339022636414	93	13017.059	136.40121	13250.553	12598.553	202.0	0.0	6060	569314
297.4183690547943	94	13062.026	135.22707	13298.605	12770.705	202.0	0.0	6060	575374
300.5446298122406	95	13086.5205	157.46367	13316.204	12687.424	202.0	0.0	6060	581434
303.6223180294037	96	13091.726	139.80537	13303.263	12537.291	202.0	0.0	6060	587494
306.7210967540741	97	13109.052	127.659096	13295.212	12760.867	202.0	0.0	6060	593554
309.80868792533875	98	13110.748	142.91762	13337.775	12630.644	202.0	0.0	6060	599614
312.9644567966461	99	13108.6455	126.63362	13363.57	12682.387	202.0	0.0	6060	605674
316.0672891139984	100	13156.282	135.66609	13339.858	12765.258	202.0	0.0	6060	611734
318.97549200057983	101	13100.127	126.840096	13273.359	12711.814	202.0	0.0	6060	617794
322.21169900894165	102	13132.41	106.03353	13341.32	12897.793	202.0	0.0	6060	623854
325.35656690597534	103	13118.077	130.12837	13318.597	12699.567	202.0	0.0	6060	629914
328.45455503463745	104	13089.391	113.94422	13353.652	12818.828	202.0	0.0	6060	635974
331.54722809791565	105	13153.579	100.36824	13374.259	12931.065	202.0	0.0	6060	642034
334.7196400165558	106	13148.104	114.373344	13331.713	12859.386	202.0	0.0	6060	648094
337.83426904678345	107	13138.772	116.34741	13303.684	12852.176	202.0	0.0	6060	654154
340.90553307533264	108	13145.631	117.72432	13347.557	12716.857	202.0	0.0	6060	660214
344.08887791633606	109	13178.504	104.7349	13309.878	12883.676	202.0	0.0	6060	666274
347.2097158432007	110	13097.613	136.05699	13339.186	12773.058	202.0	0.0	6060	672334
350.32465505599976	111	13163.791	89.10539	13335.039	12995.137	202.0	0.0	6060	678394
353.4492871761322	112	13180.767	122.281555	13327.877	12801.781	202.0	0.0	6060	684454
356.59756898880005	113	13167.068	77.15068	13327.982	13018.582	202.0	0.0	6060	690514
359.677845954895	114	13116.688	126.65273	13317.551	12820.046	202.0	0.0	6060	696574
362.79990005493164	115	13134.138	124.13062	13366.303	12829.588	202.0	0.0	6060	702634
