Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.5080180168151855	0	-6.0129867	14.435959	61.02731	-36.440777	39.61184210526316	13.915652556755376	6021	6021
7.856283903121948	1	-4.299142	14.114893	57.102997	-29.59667	41.23972602739726	14.379544448802125	6021	12042
10.942960977554321	2	-3.4020877	15.801742	56.877296	-31.165749	42.13986013986014	15.889743095619098	6026	18068
13.902933120727539	3	-4.0659666	17.196737	81.555466	-31.994608	41.714285714285715	17.701608366911472	6132	24200
16.851818084716797	4	-1.8312722	15.880034	58.274162	-29.41061	44.18978102189781	16.07352306582689	6054	30254
19.690096139907837	5	-1.332248	16.735048	54.630188	-27.924751	44.55555555555556	16.956880682163682	6015	36269
22.782294034957886	6	-3.7866304	14.433883	58.35728	-29.403234	41.61379310344827	14.192366188418312	6034	42303
25.73993706703186	7	-3.8376992	14.365236	46.05972	-26.051798	41.41379310344828	14.371229019934262	6005	48308
28.577811002731323	8	-3.2225287	15.510934	63.140106	-28.658646	42.30281690140845	15.813165061054825	6007	54315
31.671455144882202	9	-2.8796263	16.287457	54.365547	-33.351315	42.871428571428574	15.813124231447233	6002	60317
34.725582122802734	10	-3.4126608	16.105438	67.09941	-35.123943	42.60992907801418	17.15915199414268	6008	66325
37.83419227600098	11	-3.917856	16.212648	84.782745	-32.565872	41.48275862068966	16.01942934464093	6015	72340
40.71900701522827	12	-2.866533	14.886651	73.78389	-33.953262	42.443661971830984	14.996020433551143	6027	78367
43.522300004959106	13	-4.5730276	12.195013	38.230812	-31.002361	40.7248322147651	11.837183514774626	6068	84435
46.62945103645325	14	-3.20341	15.478242	52.836445	-32.390503	42.352112676056336	15.228863062766282	6014	90449
49.65130114555359	15	-2.5845695	15.894138	104.90666	-34.086613	42.7887323943662	16.517524192064304	6076	96525
54.12949299812317	16	-1.6714057	16.28555	49.46013	-29.453987	43.934306569343065	16.21309031344286	6019	102544
57.619868993759155	17	-3.346343	15.472997	63.770756	-26.661848	42.13986013986014	15.251092543049594	6026	108570
60.598515033721924	18	-3.1546855	14.547691	42.73163	-33.923985	42.787234042553195	14.704565080050855	6033	114603
63.481075048446655	19	-3.2707732	14.580292	48.48796	-29.652113	41.861111111111114	14.018148510210647	6028	120631
66.91379618644714	20	-2.943657	13.900624	51.863686	-28.97881	42.34507042253521	13.976865077312825	6013	126644
70.10212302207947	21	-5.0118713	12.763527	46.83888	-36.673027	40.33557046979866	11.872708956390484	6010	132654
73.11700820922852	22	-2.544997	13.931171	44.063805	-29.195168	42.98571428571429	14.16433434182273	6018	138672
76.07286930084229	23	-3.8488083	15.139664	61.042458	-30.09632	41.71527777777778	15.319134365251102	6007	144679
79.16749215126038	24	-4.8014455	12.818812	37.71499	-35.76532	40.6554054054054	12.587914000727068	6017	150696
82.36845803260803	25	-3.9960861	13.80755	71.54133	-28.68218	41.55862068965517	14.004371663295354	6026	156722
85.56836605072021	26	-2.4090996	13.134156	40.43413	-30.635372	42.892857142857146	13.195072905429202	6005	162727
88.72169804573059	27	-1.8387107	15.083543	61.83377	-29.667755	44.45185185185185	16.023463591231877	6001	168728
