Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.366821765899658	0	-45.905365	3.4627614	-39.7521	-59.205463	42.9	14.803619248587246	6006	6006
7.832306861877441	1	-45.505203	3.2016492	-38.417904	-55.58729	40.843537414965986	13.795247471242327	6004	12010
10.73969578742981	2	-45.15171	3.687596	-29.366726	-56.80306	41.798611111111114	13.781317799586871	6019	18029
13.56751275062561	3	-45.70443	3.3507922	-34.328873	-57.767036	43.201438848920866	15.478079117949758	6005	24034
16.506781816482544	4	-45.71034	3.3674183	-39.68567	-58.318	42.359154929577464	14.52939785754239	6015	30049
19.49049186706543	5	-45.413162	3.3320315	-34.95395	-56.846786	40.27333333333333	10.723119363734085	6041	36090
22.40497088432312	6	-45.768284	3.4116693	-39.9773	-58.688194	39.90066225165563	13.470475424820547	6025	42115
25.214854955673218	7	-45.48842	3.2629802	-39.74763	-56.387966	42.40845070422535	14.853346438314297	6022	48137
28.10542893409729	8	-45.491295	3.6739664	-37.85388	-56.60959	40.03333333333333	12.657233329426916	6005	54142
30.95910382270813	9	-45.88342	4.0243473	-38.56514	-61.116463	42.59574468085106	15.153577263407955	6006	60148
33.845876932144165	10	-45.62682	3.7584379	-27.596565	-57.86763	41.40689655172414	13.797299361793728	6004	66152
36.71041202545166	11	-45.705673	3.7411504	-32.72264	-57.446102	42.37323943661972	15.860576137755631	6017	72169
39.56976580619812	12	-45.646954	3.9185615	-29.31663	-57.695225	40.722972972972975	14.628656136180824	6027	78196
42.46083998680115	13	-45.275013	3.506152	-39.863876	-57.21693	42.436619718309856	14.95131290515252	6026	84222
45.33219575881958	14	-45.042923	3.0745294	-35.632343	-56.01479	40.06666666666667	12.012585992292511	6010	90232
48.19605302810669	15	-45.169224	3.9537666	-28.27539	-59.474697	44.419117647058826	14.55544932675753	6041	96273
51.09885597229004	16	-45.4606	3.7247486	-29.300562	-58.343758	43.42446043165467	16.47364514675171	6036	102309
53.977635860443115	17	-45.315956	3.7392104	-39.496502	-69.23289	43.90510948905109	15.940071715706953	6015	108324
56.84317374229431	18	-45.903355	3.0692718	-38.771545	-61.803493	42.59574468085106	15.747105429569888	6006	114330
59.71823191642761	19	-45.593613	3.726917	-33.07392	-60.097134	42.63380281690141	16.44173617217735	6054	120384
62.6014940738678	20	-45.178696	3.6934397	-27.744719	-55.97436	43.201438848920866	16.068280499713822	6005	126389
65.61461782455444	21	-45.492577	3.8367193	-30.160908	-60.20664	43.68115942028985	15.821919077451563	6028	132417
68.56050086021423	22	-45.405334	3.186618	-39.31437	-55.8208	43.25	13.931528990028339	6055	138472
71.4057388305664	23	-45.66738	3.4546282	-39.40605	-57.597607	42.878571428571426	14.157011315519782	6003	144475
74.31439208984375	24	-44.756153	3.8984501	-36.47932	-65.02133	46.223076923076924	17.411872777201985	6009	150484
77.31928396224976	25	-44.75739	3.0084	-35.622257	-57.06974	45.63636363636363	17.25665121103407	6024	156508
80.30010175704956	26	-45.39959	3.460701	-34.924217	-57.654064	47.08527131782946	17.26403754537875	6074	162582
83.1145179271698	27	-45.073914	3.0173895	-39.49861	-52.759247	45.87022900763359	14.899867793134913	6009	168591
86.00078392028809	28	-44.971535	3.4687603	-29.747578	-55.745087	47.921875	18.707288592534596	6134	174725
88.91234302520752	29	-44.830166	3.0463629	-35.737354	-57.69704	47.1015625	16.484765620371853	6029	180754
91.8941240310669	30	-44.59778	3.1791725	-39.392754	-58.226032	47.488188976377955	16.865314609507692	6031	186785
94.83393001556396	31	-45.060078	3.7146785	-39.668896	-66.302704	53.589285714285715	21.134160554584106	6002	192787
97.65255880355835	32	-45.35929	3.7757037	-39.85366	-61.3369	50.42857142857143	16.441171638601062	6001	198788
100.7060558795929	33	-45.175613	3.90682	-39.920315	-62.034313	54.71818181818182	18.325408003981703	6019	204807
103.68614768981934	34	-45.734108	3.1535227	-40.118816	-55.79248	56.83018867924528	20.574517898528097	6024	210831
106.5151538848877	35	-46.474476	4.46647	-40.166584	-66.47472	61.244897959183675	26.125701328147095	6002	216833
109.44813895225525	36	-47.461197	5.702611	-39.86113	-79.52893	61.285714285714285	21.99628911189061	6006	222839
112.48051190376282	37	-47.987762	7.5761833	-39.60608	-78.411385	62.8041237113402	24.234523885223293	6092	228931
115.45717597007751	38	-48.121456	6.568568	-40.581863	-75.85657	68.47727272727273	28.267784937791927	6026	234957
118.24934196472168	39	-51.37298	9.003051	-40.757	-80.981094	76.21518987341773	31.282166588696114	6021	240978
121.19273090362549	40	-52.46379	9.097227	-41.314075	-83.62875	79.21052631578948	27.063432208071585	6020	246998
124.10514569282532	41	-53.95738	9.524623	-41.260643	-98.009995	85.74285714285715	27.967678137595964	6002	253000
127.1131010055542	42	-55.956814	10.205704	-41.311646	-89.64507	83.34722222222223	30.08790811116939	6001	259001
130.1274378299713	43	-59.396027	14.747504	-42.57723	-123.01028	92.08955223880596	36.71866878187365	6170	265171
