-1.243044659495353699e-01,1.228310912847518921e-01,1.233893781900405884e-01,1.239435002207756042e-01,1.239065378904342651e-01,1.238355487585067749e-01,-1.227059662342071533e-01,1.236887797713279724e-01,-1.238612085580825806e-01,1.233439594507217407e-01,1.237223446369171143e-01,-1.233578547835350037e-01,1.238442137837409973e-01,1.230991557240486145e-01,1.230705305933952332e-01,-1.229946166276931763e-01,1.232368797063827515e-01,-1.233726367354393005e-01,-1.239784732460975647e-01,-1.238404288887977600e-01,1.226212456822395325e-01,-1.234026849269866943e-01,-1.234721839427947998e-01,1.236633509397506714e-01,-1.226252987980842590e-01,-1.237837895750999451e-01,-1.236880198121070862e-01,-1.229341402649879456e-01,1.235951632261276245e-01,-1.240657493472099304e-01,-1.235820725560188293e-01,-1.239584386348724365e-01
-1.229775398969650269e-01,1.226511076092720032e-01,1.226190924644470215e-01,1.230221316218376160e-01,1.228797510266304016e-01,1.229343861341476440e-01,-1.224947944283485413e-01,1.229812204837799072e-01,-1.230403631925582886e-01,1.229009553790092468e-01,1.229789853096008301e-01,-1.227785721421241760e-01,1.229271888732910156e-01,1.225880682468414307e-01,1.225935667753219604e-01,-1.225570589303970337e-01,1.226986870169639587e-01,-1.226495578885078430e-01,-1.230562925338745117e-01,-1.229533851146697998e-01,1.223659291863441467e-01,-1.227627992630004883e-01,-1.229366958141326904e-01,1.228246912360191345e-01,-1.223367303609848022e-01,-1.230165809392929077e-01,-1.228017807006835938e-01,-1.227142065763473511e-01,1.228110119700431824e-01,-1.230375692248344421e-01,-1.229074969887733459e-01,-1.229306980967521667e-01
-1.244092956185340881e-01,1.232359483838081360e-01,1.235486194491386414e-01,1.239313110709190369e-01,1.238243505358695984e-01,1.241094917058944702e-01,-1.227997168898582458e-01,1.238169446587562561e-01,-1.242104843258857727e-01,1.235467791557312012e-01,1.238074004650115967e-01,-1.234239041805267334e-01,1.240709573030471802e-01,1.230191066861152649e-01,1.231804341077804565e-01,-1.232295855879783630e-01,1.233493983745574951e-01,-1.234352141618728638e-01,-1.241466626524925232e-01,-1.241589114069938660e-01,1.226741448044776917e-01,-1.232386529445648193e-01,-1.237710118293762207e-01,1.235799938440322876e-01,-1.224928870797157288e-01,-1.238078251481056213e-01,-1.237683221697807312e-01,-1.229849159717559814e-01,1.237375065684318542e-01,-1.242469251155853271e-01,-1.237838715314865112e-01,-1.241324394941329956e-01
1.241046488285064697e-01,-1.230709701776504517e-01,-1.235004290938377380e-01,-1.241711303591728210e-01,-1.240546479821205139e-01,-1.240702345967292786e-01,1.225255727767944336e-01,-1.240559667348861694e-01,1.240757778286933899e-01,-1.237964704632759094e-01,-1.239132359623908997e-01,1.232052519917488098e-01,-1.239134743809700012e-01,-1.231223419308662415e-01,-1.233018785715103149e-01,1.229802668094635010e-01,-1.233597472310066223e-01,1.232008710503578186e-01,1.238369941711425781e-01,1.239773035049438477e-01,-1.228915974497795105e-01,1.231614425778388977e-01,1.235059127211570740e-01,-1.237841099500656128e-01,1.222722902894020081e-01,1.234693080186843872e-01,1.233814284205436707e-01,1.230048239231109619e-01,-1.239558383822441101e-01,1.240931749343872070e-01,1.234901100397109985e-01,1.238372847437858582e-01
1.238644793629646301e-01,-1.230140253901481628e-01,-1.233824118971824646e-01,-1.238596141338348389e-01,-1.238729134202003479e-01,-1.238208264112472534e-01,1.225351095199584961e-01,-1.236421614885330200e-01,1.237041503190994263e-01,-1.233758032321929932e-01,-1.237560659646987915e-01,1.230318993330001831e-01,-1.238065585494041443e-01,-1.231195628643035889e-01,-1.230779290199279785e-01,1.228946745395660400e-01,-1.232873126864433289e-01,1.230209842324256897e-01,1.237805411219596863e-01,1.236800849437713623e-01,-1.226342618465423584e-01,1.231670901179313660e-01,1.234427466988563538e-01,-1.236122623085975647e-01,1.223578453063964844e-01,1.233331710100173950e-01,1.233418658375740051e-01,1.226396337151527405e-01,-1.235772967338562012e-01,1.237757056951522827e-01,1.233160570263862610e-01,1.236137822270393372e-01
1.238798126578330994e-01,-1.229694634675979614e-01,-1.233272925019264221e-01,-1.237988844513893127e-01,-1.236318945884704590e-01,-1.239433065056800842e-01,1.225442215800285339e-01,-1.237156912684440613e-01,1.235684230923652649e-01,-1.235282644629478455e-01,-1.235702708363533020e-01,1.231623962521553040e-01,-1.236719563603401184e-01,-1.230349913239479065e-01,-1.231965646147727966e-01,1.229263991117477417e-01,-1.231740638613700867e-01,1.230079755187034607e-01,1.235526278614997864e-01,1.235347017645835876e-01,-1.226903349161148071e-01,1.228297278285026550e-01,1.233254671096801758e-01,-1.234444454312324524e-01,1.224050670862197876e-01,1.232727095484733582e-01,1.233003810048103333e-01,1.227107867598533630e-01,-1.237275302410125732e-01,1.235226392745971680e-01,1.233329102396965027e-01,1.233988478779792786e-01
1.226664930582046509e-01,-1.224292516708374023e-01,-1.227201893925666809e-01,-1.227174773812294006e-01,-1.229386627674102783e-01,-1.229033470153808594e-01,1.221833378076553345e-01,-1.226930990815162659e-01,1.225919798016548157e-01,-1.227284669876098633e-01,-1.228733137249946594e-01,1.223388388752937317e-01,-1.227859333157539368e-01,-1.223685890436172485e-01,-1.225926950573921204e-01,1.220521330833435059e-01,-1.226143687963485718e-01,1.222902089357376099e-01,1.224742755293846130e-01,1.224273219704627991e-01,-1.223846226930618286e-01,1.223054453730583191e-01,1.223765090107917786e-01,-1.225973889231681824e-01,1.218710318207740784e-01,1.223839223384857178e-01,1.224190741777420044e-01,1.220798045396804810e-01,-1.226549446582794189e-01,1.225512921810150146e-01,1.225326284766197205e-01,1.224423721432685852e-01
-1.238968893885612488e-01,1.228567361831665039e-01,1.231980994343757629e-01,1.238119006156921387e-01,1.237274706363677979e-01,1.236749216914176941e-01,-1.228578761219978333e-01,1.233997941017150879e-01,-1.238758414983749390e-01,1.232910677790641785e-01,1.236976087093353271e-01,-1.233019307255744934e-01,1.236236989498138428e-01,1.228266209363937378e-01,1.231263205409049988e-01,-1.230449602007865906e-01,1.231334432959556580e-01,-1.233346313238143921e-01,-1.235864013433456421e-01,-1.238735914230346680e-01,1.227370724081993103e-01,-1.232171282172203064e-01,-1.236479654908180237e-01,1.234850883483886719e-01,-1.225089952349662781e-01,-1.234181672334671021e-01,-1.235908567905426025e-01,-1.229524761438369751e-01,1.232823207974433899e-01,-1.239897906780242920e-01,-1.233510375022888184e-01,-1.235362663865089417e-01
1.233131811022758484e-01,-1.228597760200500488e-01,-1.231350004673004150e-01,-1.234857439994812012e-01,-1.232793256640434265e-01,-1.233763769268989563e-01,1.223307996988296509e-01,-1.234636306762695312e-01,1.233673170208930969e-01,-1.231644973158836365e-01,-1.231857761740684509e-01,1.226274445652961731e-01,-1.233615651726722717e-01,-1.228141859173774719e-01,-1.229633390903472900e-01,1.225732788443565369e-01,-1.229316145181655884e-01,1.227692812681198120e-01,1.232263520359992981e-01,1.233382150530815125e-01,-1.224814280867576599e-01,1.226312071084976196e-01,1.232014223933219910e-01,-1.232765614986419678e-01,1.222721412777900696e-01,1.229590103030204773e-01,1.231342330574989319e-01,1.224970743060112000e-01,-1.233450025320053101e-01,1.231427490711212158e-01,1.230812892317771912e-01,1.229435205459594727e-01
1.240613833069801331e-01,-1.231104359030723572e-01,-1.235494539141654968e-01,-1.241263598203659058e-01,-1.239120364189147949e-01,-1.239869743585586548e-01,1.224383190274238586e-01,-1.239655315876007080e-01,1.239071413874626160e-01,-1.235500946640968323e-01,-1.237755492329597473e-01,1.232358664274215698e-01,-1.240101456642150879e-01,-1.230202317237854004e-01,-1.232749149203300476e-01,1.229927167296409607e-01,-1.233152523636817932e-01,1.230122819542884827e-01,1.237684264779090881e-01,1.237318217754364014e-01,-1.226619705557823181e-01,1.231735348701477051e-01,1.235072836279869080e-01,-1.237233132123947144e-01,1.223732382059097290e-01,1.233961805701255798e-01,1.235639154911041260e-01,1.227915957570075989e-01,-1.236356422305107117e-01,1.240423023700714111e-01,1.234749555587768555e-01,1.235879063606262207e-01
1.242467015981674194e-01,-1.232441961765289307e-01,-1.235964074730873108e-01,-1.243182644248008728e-01,-1.241475865244865417e-01,-1.243124380707740784e-01,1.226253882050514221e-01,-1.240575760602951050e-01,1.239140406250953674e-01,-1.237478181719779968e-01,-1.239819675683975220e-01,1.233150660991668701e-01,-1.243520677089691162e-01,-1.232119277119636536e-01,-1.233753412961959839e-01,1.230138912796974182e-01,-1.233998462557792664e-01,1.232361271977424622e-01,1.239262670278549194e-01,1.240068227052688599e-01,-1.228397414088249207e-01,1.233889311552047729e-01,1.237339302897453308e-01,-1.237274929881095886e-01,1.224208623170852661e-01,1.237153783440589905e-01,1.235725730657577515e-01,1.226518005132675171e-01,-1.238292008638381958e-01,1.242348030209541321e-01,1.233280673623085022e-01,1.237458661198616028e-01
1.233245879411697388e-01,-1.228612735867500305e-01,-1.229696571826934814e-01,-1.234358698129653931e-01,-1.232220679521560669e-01,-1.234399899840354919e-01,1.223018988966941833e-01,-1.234302744269371033e-01,1.230746805667877197e-01,-1.231115981936454773e-01,-1.234052032232284546e-01,1.226032376289367676e-01,-1.233869493007659912e-01,-1.227879673242568970e-01,-1.229632347822189331e-01,1.226046085357666016e-01,-1.230309978127479553e-01,1.228793859481811523e-01,1.233652457594871521e-01,1.232914552092552185e-01,-1.228011399507522583e-01,1.226261928677558899e-01,1.230535730719566345e-01,-1.233700662851333618e-01,1.221175417304039001e-01,1.229600012302398682e-01,1.230293586850166321e-01,1.226083859801292419e-01,-1.233539879322052002e-01,1.233565285801887512e-01,1.229358240962028503e-01,1.230437606573104858e-01
1.229244917631149292e-01,-1.227369084954261780e-01,-1.228783875703811646e-01,-1.231464073061943054e-01,-1.228916570544242859e-01,-1.231460124254226685e-01,1.222550496459007263e-01,-1.228509247303009033e-01,1.227347031235694885e-01,-1.228731647133827209e-01,-1.229766085743904114e-01,1.224326714873313904e-01,-1.231414079666137695e-01,-1.226974949240684509e-01,-1.227687001228332520e-01,1.223476901650428772e-01,-1.229237243533134460e-01,1.225729361176490784e-01,1.228947192430496216e-01,1.229600831866264343e-01,-1.224607676267623901e-01,1.223966553807258606e-01,1.227245032787322998e-01,-1.229482218623161316e-01,1.220007985830307007e-01,1.226103901863098145e-01,1.227053552865982056e-01,1.222553849220275879e-01,-1.229600533843040466e-01,1.228453740477561951e-01,1.225730627775192261e-01,1.226889342069625854e-01
-1.244510486721992493e-01,1.232101172208786011e-01,1.234979927539825439e-01,1.241402924060821533e-01,1.240184754133224487e-01,1.242007911205291748e-01,-1.228769496083259583e-01,1.237566918134689331e-01,-1.242116987705230713e-01,1.236680224537849426e-01,1.238979995250701904e-01,-1.233056038618087769e-01,1.242427304387092590e-01,1.230799108743667603e-01,1.233096346259117126e-01,-1.232615858316421509e-01,1.235482469201087952e-01,-1.234978884458541870e-01,-1.242096647620201111e-01,-1.243366897106170654e-01,1.229329332709312439e-01,-1.233649253845214844e-01,-1.240391805768013000e-01,1.237137094140052795e-01,-1.227308288216590881e-01,-1.237072348594665527e-01,-1.239253804087638855e-01,-1.232192292809486389e-01,1.239638999104499817e-01,-1.243921220302581787e-01,-1.237900108098983765e-01,-1.239973157644271851e-01
1.235514357686042786e-01,-1.227723434567451477e-01,-1.231919601559638977e-01,-1.236617788672447205e-01,-1.235416382551193237e-01,-1.236047670245170593e-01,1.224287673830986023e-01,-1.233774721622467041e-01,1.232694834470748901e-01,-1.231352686882019043e-01,-1.236241459846496582e-01,1.228404417634010315e-01,-1.235635280609130859e-01,-1.229055747389793396e-01,-1.231484189629554749e-01,1.226177662611007690e-01,-1.232862100005149841e-01,1.228582933545112610e-01,1.233815178275108337e-01,1.232872828841209412e-01,-1.226594373583793640e-01,1.227542012929916382e-01,1.232250556349754333e-01,-1.234713718295097351e-01,1.224322244524955750e-01,1.231296211481094360e-01,1.231235563755035400e-01,1.226527094841003418e-01,-1.233156695961952209e-01,1.232606470584869385e-01,1.230850964784622192e-01,1.232123523950576782e-01
1.227806583046913147e-01,-1.227124407887458801e-01,-1.228317990899085999e-01,-1.232472956180572510e-01,-1.231053173542022705e-01,-1.229560747742652893e-01,1.221481189131736755e-01,-1.229790076613426208e-01,1.227955371141433716e-01,-1.228381395339965820e-01,-1.229712143540382385e-01,1.223800256848335266e-01,-1.229557842016220093e-01,-1.225793883204460144e-01,-1.226813048124313354e-01,1.222771406173706055e-01,-1.228358820080757141e-01,1.224694028496742249e-01,1.228351518511772156e-01,1.228108480572700500e-01,-1.225707456469535828e-01,1.225052848458290100e-01,1.225689947605133057e-01,-1.229019016027450562e-01,1.220452189445495605e-01,1.226890385150909424e-01,1.226732507348060608e-01,1.222905218601226807e-01,-1.230050027370452881e-01,1.229125037789344788e-01,1.225751340389251709e-01,1.226480677723884583e-01
1.235587075352668762e-01,-1.227101087570190430e-01,-1.233149468898773193e-01,-1.237467676401138306e-01,-1.235259994864463806e-01,-1.235802099108695984e-01,1.224711835384368896e-01,-1.234577894210815430e-01,1.233555674552917480e-01,-1.232536435127258301e-01,-1.234598681330680847e-01,1.226973608136177063e-01,-1.235729530453681946e-01,-1.229268461465835571e-01,-1.230341121554374695e-01,1.225906983017921448e-01,-1.230631545186042786e-01,1.229193061590194702e-01,1.234100908041000366e-01,1.233197897672653198e-01,-1.227419748902320862e-01,1.228596717119216919e-01,1.230117306113243103e-01,-1.233586743474006653e-01,1.223971173167228699e-01,1.230366453528404236e-01,1.232000887393951416e-01,1.224669888615608215e-01,-1.233932897448539734e-01,1.235594153404235840e-01,1.230945214629173279e-01,1.232504472136497498e-01
-1.242597848176956177e-01,1.229482367634773254e-01,1.232708021998405457e-01,1.239207237958908081e-01,1.238356679677963257e-01,1.238973885774612427e-01,-1.228458657860755920e-01,1.236392706632614136e-01,-1.239826083183288574e-01,1.236322075128555298e-01,1.238347291946411133e-01,-1.234129741787910461e-01,1.239970773458480835e-01,1.229118555784225464e-01,1.232411339879035950e-01,-1.231887191534042358e-01,1.232967227697372437e-01,-1.231614351272583008e-01,-1.239842474460601807e-01,-1.239367276430130005e-01,1.227229759097099304e-01,-1.232958883047103882e-01,-1.238379329442977905e-01,1.235868334770202637e-01,-1.227152198553085327e-01,-1.236320883035659790e-01,-1.237927973270416260e-01,-1.228618174791336060e-01,1.237050667405128479e-01,-1.242188885807991028e-01,-1.235156953334808350e-01,-1.239109560847282410e-01
1.228528991341590881e-01,-1.224519163370132446e-01,-1.225748807191848755e-01,-1.229230165481567383e-01,-1.228572875261306763e-01,-1.228069067001342773e-01,1.221192553639411926e-01,-1.226604133844375610e-01,1.227534040808677673e-01,-1.228031143546104431e-01,-1.226789355278015137e-01,1.224062740802764893e-01,-1.227547824382781982e-01,-1.226073428988456726e-01,-1.225380003452301025e-01,1.221649274230003357e-01,-1.226326599717140198e-01,1.222319528460502625e-01,1.225403025746345520e-01,1.226825490593910217e-01,-1.223118007183074951e-01,1.222756206989288330e-01,1.225250959396362305e-01,-1.228516995906829834e-01,1.220820620656013489e-01,1.224664598703384399e-01,1.224034652113914490e-01,1.223179996013641357e-01,-1.229586973786354065e-01,1.224861890077590942e-01,1.223969832062721252e-01,1.226259320974349976e-01
-1.233783736824989319e-01,1.226563155651092529e-01,1.229221224784851074e-01,1.232954263687133789e-01,1.230745092034339905e-01,1.231363788247108459e-01,-1.225533336400985718e-01,1.230485141277313232e-01,-1.232552304863929749e-01,1.228214055299758911e-01,1.230083629488945007e-01,-1.229128465056419373e-01,1.232416704297065735e-01,1.225779429078102112e-01,1.226504147052764893e-01,-1.227392777800559998e-01,1.227509304881095886e-01,-1.227365732192993164e-01,-1.233589053153991699e-01,-1.231038346886634827e-01,1.223379150032997131e-01,-1.227453351020812988e-01,-1.231527850031852722e-01,1.229634806513786316e-01,-1.224039420485496521e-01,-1.229970082640647888e-01,-1.229706630110740662e-01,-1.226882934570312500e-01,1.230718418955802917e-01,-1.234789416193962097e-01,-1.230248212814331055e-01,-1.231401860713958740e-01
-1.238112449645996094e-01,1.227277964353561401e-01,1.230241805315017700e-01,1.235027462244033813e-01,1.234408393502235413e-01,1.234546303749084473e-01,-1.226455643773078918e-01,1.233502104878425598e-01,-1.235320344567298889e-01,1.233505234122276306e-01,1.233718916773796082e-01,-1.231040805578231812e-01,1.234497576951980591e-01,1.227730289101600647e-01,1.228900924324989319e-01,-1.229291409254074097e-01,1.230521276593208313e-01,-1.229741871356964111e-01,-1.235864087939262390e-01,-1.235966607928276062e-01,1.226614937186241150e-01,-1.231344491243362427e-01,-1.233477815985679626e-01,1.231111586093902588e-01,-1.226507127285003662e-01,-1.231964603066444397e-01,-1.234353259205818176e-01,-1.227484047412872314e-01,1.232959032058715820e-01,-1.235873848199844360e-01,-1.232520714402198792e-01,-1.233407333493232727e-01
1.239492222666740417e-01,-1.230707466602325439e-01,-1.235971376299858093e-01,-1.240525990724563599e-01,-1.239081248641014099e-01,-1.239685341715812683e-01,1.224978789687156677e-01,-1.237498223781585693e-01,1.237258240580558777e-01,-1.236408874392509460e-01,-1.237469241023063660e-01,1.230921968817710876e-01,-1.240170300006866455e-01,-1.231377646327018738e-01,-1.233642101287841797e-01,1.228988319635391235e-01,-1.234027072787284851e-01,1.231093034148216248e-01,1.238425746560096741e-01,1.239044666290283203e-01,-1.228001043200492859e-01,1.230923160910606384e-01,1.234969943761825562e-01,-1.236484199762344360e-01,1.223209127783775330e-01,1.233290433883666992e-01,1.232500374317169189e-01,1.226854324340820312e-01,-1.237053051590919495e-01,1.240209788084030151e-01,1.231800913810729980e-01,1.236555725336074829e-01
