Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.99325704574585	0	4.0399685	83.22796	59.959682	-439.57065	1.1866719398853074	0.38964795231691346	6001	6001
9.024932146072388	1	7.3102007	78.11285	59.99743	-439.6506	1.170470060464209	0.37604523524376426	6001	12002
12.879175901412964	2	6.2637086	80.541626	59.957214	-438.369	1.1679641884001557	0.37383448184354623	6001	18003
16.376786947250366	3	4.523986	85.708405	59.9619	-439.2296	1.174593853983167	0.37961933582797325	6001	24004
19.993807077407837	4	5.5510645	81.99233	59.953506	-438.5879	1.175744514106583	0.380602653522048	6001	30005
23.61353087425232	5	6.869472	79.12674	59.932255	-439.94452	1.172986708365911	0.37823578240911865	6001	36006
27.22922396659851	6	6.161407	81.26227	59.86669	-439.2982	1.1782839191046535	0.3832642158490635	6001	42007
30.82445001602173	7	4.061337	85.293205	59.933464	-439.76093	1.1775902668759812	0.3821674554261508	6001	48008
34.50850987434387	8	5.066672	83.43891	59.968864	-440.21158	1.173640985529918	0.37880046683460766	6002	54010
38.1761589050293	9	5.8627906	80.7793	59.95864	-437.92142	1.1796736780027521	0.3839154170331213	6001	60011
41.71277594566345	10	7.4263043	76.52949	59.87879	-437.85706	1.1743639921722113	0.3794221796442327	6001	66012
45.337960958480835	11	4.812559	82.321045	59.974266	-437.66675	1.1808343171979536	0.38488084769380704	6001	72013
48.954127073287964	12	3.9627757	85.44943	85.56991	-439.95337	1.1852656527750345	0.38902096780338324	6001	78014
52.64008402824402	13	4.989221	84.02761	59.980995	-438.11423	1.1755142017629774	0.3804063179581568	6001	84015
58.300355195999146	14	8.327444	77.32235	59.95401	-436.1876	1.1641125121241513	0.37090102228270105	6001	90016
63.58531212806702	15	6.317214	81.40646	59.91113	-440.00217	1.1787468080927126	0.38314016585236743	6001	96017
68.21751809120178	16	7.9234223	76.7464	59.926968	-439.65582	1.1768974308687978	0.38158187826574874	6001	102018
72.17007899284363	17	4.888756	83.9009	59.963608	-439.47345	1.1752496573330722	0.3801805031004523	6002	108020
75.92221999168396	18	5.3716745	81.34441	59.89733	-438.52304	1.1882795486042368	0.3909352378356568	6002	114022
79.52911591529846	19	6.2899218	80.99947	59.977448	-439.11203	1.170470060464209	0.37604523524376426	6001	120023
83.14685201644897	20	6.511702	79.291374	68.733955	-439.5617	1.181764474202442	0.3866702235987023	6001	126024
86.94505596160889	21	5.756533	81.19367	59.967506	-439.39407	1.172528331379445	0.37783899514326136	6001	132025
90.51315212249756	22	5.4032207	81.59731	59.920387	-439.72595	1.1792100609157006	0.3835281149828412	6001	138026
94.18887400627136	23	3.9508271	85.636856	59.931984	-439.49493	1.1835929796884244	0.3871519049385527	6002	144028
97.72778391838074	24	4.433551	83.278854	59.95131	-439.35757	1.183395779925064	0.38699065599926513	6001	150029
101.24482798576355	25	6.1265435	81.92202	84.136215	-439.68103	1.1632099244039542	0.37008123028528866	6001	156030
104.94354510307312	26	5.9416685	80.37348	70.48306	-435.92664	1.177821393523062	0.38287528940391885	6001	162031
108.59892296791077	27	8.268167	77.31039	59.916992	-438.26862	1.1709268292682926	0.37696298519485916	6001	168032
112.30756783485413	28	5.8620825	80.90058	59.978424	-438.81757	1.1732160312805473	0.3784339279028293	6001	174033
116.06535816192627	29	6.5860972	79.52459	59.903893	-438.6445	1.1796736780027521	0.3839154170331213	6001	180034
119.8779411315918	30	6.744347	80.391464	59.963074	-437.6895	1.1785153181461117	0.3829459483181721	6001	186035
123.56397294998169	31	4.230794	84.33206	59.949116	-439.56622	1.1831624605678233	0.38679965564431923	6001	192036
127.20349907875061	32	5.5228252	81.32662	88.05734	-438.3646	1.1822301024428683	0.3870533739307124	6001	198037
130.892893075943	33	6.094162	80.07229	59.90795	-439.42023	1.1775902668759812	0.3821674554261508	6001	204038
136.0549681186676	34	4.9021087	83.521385	59.885296	-435.13846	1.1716126513080827	0.3770434314758622	6001	210039
140.80721783638	35	7.2667203	78.93562	59.91409	-439.37454	1.1711553473848555	0.37664465275166853	6001	216040
144.86695408821106	36	5.8811617	79.907295	59.95634	-439.6155	1.1768627450980391	0.3815525055538559	6002	222042
148.48469805717468	37	5.2414985	83.54508	59.969467	-438.977	1.1727574750830565	0.37803747153686185	6001	228043
152.17850494384766	38	6.6733136	79.70106	59.990025	-439.7989	1.1732160312805473	0.3784339279028293	6001	234044
155.9771671295166	39	5.3657494	80.730385	59.95307	-439.59305	1.1789783889980354	0.383334221365251	6001	240045
159.94937205314636	40	6.6418324	81.45861	59.98201	-439.66577	1.1741342203091372	0.3792248589247098	6001	246046
163.5590569972992	41	6.457291	80.46921	59.90485	-439.07443	1.1679641884001557	0.37383448184354623	6001	252047
167.19465017318726	42	5.2971163	82.06378	59.88508	-438.87302	1.170241809672387	0.3758450956336369	6001	258048
170.91878294944763	43	8.959612	75.708244	59.791153	-437.14462	1.1652427184466019	0.3713994647909162	6001	264049
