Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.490896224975586	0	-6.0129867	14.435959	61.02731	-36.440777	39.61184210526316	13.915652556755376	6021	6021
8.056709051132202	1	-4.299142	14.114893	57.102997	-29.59667	41.23972602739726	14.379544448802125	6021	12042
10.911590099334717	2	-3.4020877	15.801742	56.877296	-31.165749	42.13986013986014	15.889743095619098	6026	18068
13.92166805267334	3	-4.065966	17.19674	81.55546	-31.994608	41.714285714285715	17.701608366911472	6132	24200
17.011046886444092	4	-1.8312659	15.880032	58.274178	-29.410604	44.18978102189781	16.07352306582689	6054	30254
21.20667004585266	5	-1.3321588	16.735111	54.63013	-27.924715	44.55555555555556	16.956880682163682	6015	36269
25.075392961502075	6	-3.7860136	14.43486	58.38438	-29.403013	41.61379310344827	14.192366188418312	6034	42303
28.749074935913086	7	-3.8364267	14.364596	46.01761	-26.050585	41.41379310344828	14.371229019934262	6005	48308
32.3802490234375	8	-3.220052	15.502832	62.81058	-28.65606	42.30281690140845	15.813165061054825	6007	54315
36.91016125679016	9	-2.8670027	16.297035	54.35364	-33.34424	42.871428571428574	15.813124231447233	6002	60317
41.991623878479004	10	-3.3556182	16.261723	71.7345	-35.108665	42.60992907801418	17.15915199414268	6008	66325
47.52385401725769	11	-4.2350545	16.249298	68.3119	-34.474037	41.88275862068966	16.728461581172684	6073	72398
52.43297719955444	12	-3.0664	13.392367	36.44161	-29.683403	42.26573426573427	13.387161707648412	6044	78442
57.753133058547974	13	-3.4654617	13.785685	50.91647	-29.237862	42.0979020979021	13.524034386540034	6020	84462
62.62855815887451	14	-3.283519	13.762801	46.78699	-27.365793	41.861111111111114	13.891749705366248	6028	90490
66.37846803665161	15	-2.8116276	13.360626	35.3358	-34.451565	42.37323943661972	13.792021144579545	6017	96507
69.41441988945007	16	-0.6694172	17.06593	58.17819	-35.436337	45.04477611940298	16.644153503419748	6036	102543
72.50271701812744	17	-1.6981611	15.035498	62.496086	-26.145088	43.64492753623188	15.340483867355818	6023	108566
76.39345407485962	18	-5.0144763	13.3022785	48.186726	-34.409737	40.442953020134226	12.688515417275465	6026	114592
79.32150411605835	19	-0.72465205	19.568222	121.397	-27.215994	44.791044776119406	20.508125301598263	6002	120594
82.40517902374268	20	-2.5097344	12.67229	50.22405	-28.104797	42.9645390070922	13.085865552945096	6058	126652
85.46905899047852	21	-3.1702983	14.087064	52.530357	-28.283367	41.72222222222222	14.237784454501323	6008	132660
88.48930716514587	22	-2.8497574	14.19663	51.236607	-36.063484	42.765957446808514	13.890982991871336	6030	138690
91.44823288917542	23	-3.1543334	15.641192	89.61725	-34.628803	41.81944444444444	15.786181007528995	6022	144712
94.32708597183228	24	-4.0005894	14.240939	42.39187	-31.248844	41.6	14.062618581875508	6032	150744
97.30515813827515	25	-1.6632408	14.481109	61.15357	-25.677696	43.33812949640288	14.626552162279824	6024	156768
100.33922505378723	26	-1.1505636	14.016884	59.657562	-33.855625	43.802919708029194	14.145149237450893	6001	162769
103.37808799743652	27	-2.3852303	14.07378	57.067017	-30.202475	43.15714285714286	14.553483347673863	6042	168811
106.35426902770996	28	-1.5674511	15.23233	61.270924	-26.213554	43.381294964028775	15.280304567500812	6030	174841
109.56015682220459	29	-3.3953257	14.840181	55.352024	-28.23598	41.682758620689654	14.77215621656377	6044	180885
112.43112015724182	30	-0.84042686	15.562916	59.10938	-25.833338	44.375	15.624235275403928	6035	186920
115.43431401252747	31	-1.3590174	15.007198	37.22704	-29.980309	43.90510948905109	14.653607817472942	6015	192935
