Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.5347468852996826	0	-13.892301	1.529695	-10.333784	-16.740261	13.130434782608695	6.045511075069681	1208	1208
2.649513006210327	1	-13.890324	1.5994431	-10.2580185	-17.329647	13.344444444444445	7.522058097667909	1201	2409
3.443636894226074	2	-14.279619	1.379234	-10.338984	-17.13888	13.965116279069768	5.99505159203241	1201	3610
4.2402260303497314	3	-14.180792	1.4955673	-10.999841	-17.28454	14.506024096385541	7.483916077485172	1204	4814
5.017128944396973	4	-14.169426	1.4092944	-10.637708	-17.137537	14.176470588235293	6.565823223486611	1205	6019
5.807717800140381	5	-13.784027	1.5194312	-10.371743	-17.126907	13.097826086956522	6.0109678425804995	1205	7224
6.578891038894653	6	-13.91932	1.4367688	-10.244841	-17.286182	12.54639175257732	5.511039751761821	1217	8441
7.340731859207153	7	-13.970096	1.330497	-10.182581	-17.12677	14.297619047619047	6.354188273633387	1201	9642
8.133094787597656	8	-14.078379	1.1844847	-11.5462055	-17.029743	15.316455696202532	6.757170226006376	1210	10852
8.86928677558899	9	-13.940216	1.3366737	-11.22815	-16.870384	13.274725274725276	5.207910158713313	1208	12060
9.63464879989624	10	-13.769152	1.3733726	-10.463884	-16.73979	12.306122448979592	5.045523704670706	1206	13266
10.373226881027222	11	-13.982563	1.4576759	-10.244509	-16.887514	14.152941176470588	8.251211507983598	1203	14469
11.106598854064941	12	-13.796675	1.3570215	-10.459431	-17.155163	13.685393258426966	5.679839184339162	1218	15687
11.838398933410645	13	-14.053482	1.598922	-10.397982	-16.99911	12.736842105263158	5.026687779015207	1210	16897
12.539298057556152	14	-14.121977	1.2469903	-11.041561	-16.80286	14.16470588235294	6.392729434238333	1204	18101
13.244412899017334	15	-14.081687	1.3164837	-10.617817	-16.778381	14.2	6.471294079148585	1207	19308
13.987939834594727	16	-13.760476	1.4382962	-10.736858	-16.761576	13.095744680851064	7.154925619156582	1231	20539
14.737843990325928	17	-14.217654	1.4354628	-10.069735	-16.85699	14.209302325581396	7.614423704421741	1222	21761
15.541395902633667	18	-14.057107	1.4073386	-10.753429	-17.056133	13.670454545454545	5.7617894768211215	1203	22964
16.27342176437378	19	-13.957601	1.4700105	-10.0068445	-17.06839	13.422222222222222	6.128218479166279	1208	24172
16.99618887901306	20	-13.82144	1.4186158	-10.594484	-16.82184	12.346938775510203	5.297481189719812	1210	25382
17.7783260345459	21	-13.978637	1.3052877	-10.687491	-16.459278	13.02127659574468	5.075973281379842	1224	26606
18.520413875579834	22	-14.177377	1.5141842	-10.862469	-16.989971	14.481927710843374	6.542468208545955	1202	27808
19.267257928848267	23	-13.875631	1.2788625	-10.069043	-17.016289	12.43298969072165	5.5740695982820005	1206	29014
20.03302788734436	24	-14.320433	1.4410338	-11.110758	-17.021507	14.404761904761905	6.375397368790225	1210	30224
20.80612087249756	25	-14.070165	1.4640456	-11.327863	-17.066427	14.297619047619047	7.121028152599411	1201	31425
21.57131791114807	26	-14.044338	1.485569	-10.086096	-17.113903	14.045977011494253	6.898122426498807	1222	32647
22.331122875213623	27	-13.909919	1.5353081	-10.799795	-17.190813	14.034883720930232	7.138900433896233	1207	33854
