Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.314794063568115	0	-3.921336	15.286615	51.541656	-33.26512	41.88194444444444	15.333558208395301	6031	6031
7.767919063568115	1	-3.3101535	15.100806	64.67169	-30.94524	42.56737588652482	14.894572748801746	6002	12033
10.647280216217041	2	-2.7363548	16.635164	69.26816	-38.215603	42.885714285714286	16.95880964247774	6004	18037
13.62500810623169	3	-3.2324393	14.105179	43.439243	-31.512356	42.19580419580419	14.165484863435003	6034	24071
16.572082996368408	4	-5.5121064	12.241372	30.06511	-30.463879	39.490196078431374	11.023514763419652	6042	30113
19.544503211975098	5	-4.0274477	15.755569	56.764977	-35.219997	42.06293706293706	15.374675746523055	6015	36128
22.51613712310791	6	-5.5748324	13.797151	53.439888	-32.29281	40.193333333333335	13.394872982683422	6029	42157
25.40040612220764	7	-4.8758464	14.083624	48.782528	-29.597767	40.45637583892618	14.229416180997507	6028	48185
28.358054876327515	8	-2.662241	14.835142	59.96113	-35.88126	42.780141843971634	14.863965755950352	6032	54217
31.317509174346924	9	-1.8613018	15.955859	58.417057	-31.96008	43.666666666666664	15.807874268505836	6026	60243
34.28613519668579	10	-1.0336905	16.294153	63.942307	-26.940325	44.577777777777776	16.77982327486802	6018	66261
37.253122091293335	11	-2.1101332	15.622081	54.003315	-31.791218	43.22857142857143	16.166695420410647	6052	72313
40.0805230140686	12	-1.808121	17.06057	73.38967	-30.410765	44.279411764705884	17.553988643639883	6022	78335
42.97440314292908	13	-2.789102	16.130564	53.332005	-29.913021	42.60992907801418	16.484152307593334	6008	84343
45.979045152664185	14	-0.89514446	16.317036	55.087055	-28.253176	45.02985074626866	17.23149680286874	6034	90377
48.82296085357666	15	-0.30068302	13.900465	51.62829	-26.278156	44.53333333333333	14.230275497710531	6012	96389
51.82197093963623	16	-2.7115703	13.768028	35.542637	-31.390196	42.858156028368796	13.999281420405545	6043	102432
54.808457136154175	17	-3.0771177	16.200476	57.562756	-32.76389	43.08571428571429	16.83129980308189	6032	108464
57.73033809661865	18	-3.2354772	15.082466	37.948456	-30.78223	41.86805555555556	15.049107821367212	6029	114493
60.73541307449341	19	-1.8813987	12.737423	34.272266	-26.340664	43.18571428571428	12.808805963245817	6046	120539
63.61108112335205	20	-1.4120458	14.968036	82.03065	-28.493309	44.03649635036496	14.994115030059568	6033	126572
66.48847794532776	21	-2.5713181	13.002038	66.72978	-26.87826	42.60992907801418	13.483782246940706	6008	132580
69.43159508705139	22	-2.6268425	14.811639	53.590233	-26.734253	42.471830985915496	15.369942159930313	6031	138611
72.46723198890686	23	-0.96781003	14.963772	46.792007	-31.484982	44.55555555555556	15.31528728726164	6015	144626
75.46070504188538	24	0.6942148	16.642656	77.5084	-28.620777	46.02290076335878	17.674091811365138	6029	150655
78.44942426681519	25	0.24295582	15.764181	51.87634	-33.15184	45.07462686567164	15.942820807765857	6040	156695
81.46187806129456	26	3.1973057	18.3997	92.52572	-25.585417	48.54838709677419	20.61410214091224	6020	162715
84.5034601688385	27	3.442656	16.08217	72.5098	-27.190952	48.58870967741935	17.790905658271566	6025	168740
87.37898802757263	28	4.027739	16.474876	77.512215	-25.814175	49.26829268292683	18.156981756777824	6060	174800
90.36307001113892	29	7.285199	18.643196	89.991356	-26.339605	52.243478260869566	19.92358938516496	6008	180808
93.4446051120758	30	5.51089	17.114824	67.5382	-26.207617	50.865546218487395	18.95502167106081	6053	186861
96.28512001037598	31	8.371998	18.342823	93.104324	-23.236492	53.82142857142857	20.776538229847787	6028	192889
99.3557481765747	32	12.13771	20.31796	75.78313	-18.83887	58.02884615384615	22.036445655553837	6035	198924
102.46788620948792	33	16.373482	16.99109	62.12129	-15.014983	63.28421052631579	19.626332020712827	6012	204936
105.42298007011414	34	18.319254	23.982021	101.54581	-18.228249	66.88888888888889	28.29858435581557	6020	210956
108.40187811851501	35	19.611996	22.067776	104.75108	-20.936504	69.77011494252874	26.118078976296776	6070	217026
111.31602001190186	36	21.57836	25.346802	109.236176	-10.981328	71.27058823529411	28.85639422882342	6058	223084
114.31030821800232	37	28.058954	24.325891	104.38399	-8.085532	81.47297297297297	29.184975296431617	6029	229113
117.21010208129883	38	35.350185	32.03019	153.52863	-21.52486	91.66666666666667	33.901074146445985	6050	235163
120.13456606864929	39	31.953514	25.745008	116.79087	-10.927148	87.33333333333333	29.510335534887478	6026	241189
123.14278101921082	40	38.75773	35.08174	174.86118	-3.845647	102.22033898305085	36.43199738942947	6031	247220
126.49736094474792	41	42.42681	37.550373	179.96866	-13.541188	111.20370370370371	36.80950945452247	6005	253225
129.7205991744995	42	55.95248	45.35852	186.19809	-7.566456	129.7659574468085	45.39482244633588	6099	259324
133.2617220878601	43	55.3491	52.05911	176.56549	-16.97794	132.8913043478261	37.85741456345258	6113	265437
136.3088080883026	44	86.99709	55.619213	191.82684	3.0022578	163.8108108108108	37.59372995294586	6061	271498
139.2207591533661	45	83.74425	59.029545	183.38438	-13.149887	171.71428571428572	31.287214575899327	6010	277508
142.2995970249176	46	89.316734	63.370792	191.65863	-28.548607	183.0909090909091	32.468505613121636	6042	283550
145.504310131073	47	116.97823	60.80684	189.7969	-5.291237	193.53125	21.508696460676088	6193	289743
148.51310420036316	48	146.09416	39.97188	192.38843	50.38282	201.96666666666667	0.17950549357115014	6059	295802
151.5422921180725	49	155.4839	40.637257	191.7221	40.797928	202.0	0.0	6060	301862
154.60633301734924	50	161.39888	39.609303	191.32294	40.5479	202.0	0.0	6060	307922
157.62555408477783	51	165.27184	38.49822	194.01505	43.66518	202.0	0.0	6060	313982
160.63269519805908	52	179.29257	13.332104	193.25586	152.85435	202.0	0.0	6060	320042
163.63281798362732	53	181.4705	12.135838	195.32443	140.7157	202.0	0.0	6060	326102
166.6235909461975	54	184.0058	14.95329	194.83057	133.26688	202.0	0.0	6060	332162
169.76791715621948	55	186.49474	8.531178	195.92056	167.0159	202.0	0.0	6060	338222
172.83327317237854	56	187.99365	5.2841206	195.15573	176.32535	202.0	0.0	6060	344282
175.9221920967102	57	189.43446	5.759575	195.95908	174.79596	202.0	0.0	6060	350342
178.9010910987854	58	190.13687	5.4932404	196.35776	174.5338	202.0	0.0	6060	356402
182.0619020462036	59	190.74982	5.56921	196.12646	172.4165	202.0	0.0	6060	362462
185.0848309993744	60	191.70512	4.7167835	196.32983	179.30481	202.0	0.0	6060	368522
188.05857014656067	61	189.42937	7.04859	195.99979	165.26236	202.0	0.0	6060	374582
191.0017421245575	62	190.00238	5.425023	196.11542	172.0021	202.0	0.0	6060	380642
194.09224915504456	63	191.25177	3.4453337	195.32959	183.61038	202.0	0.0	6060	386702
197.12844491004944	64	191.86526	3.3148303	195.92729	180.39764	202.0	0.0	6060	392762
200.14527487754822	65	191.45	6.659746	196.42905	160.49326	202.0	0.0	6060	398822
203.19902801513672	66	193.43805	2.3744886	196.04019	187.70135	202.0	0.0	6060	404882
206.3324670791626	67	193.39973	2.2099779	196.89197	186.956	202.0	0.0	6060	410942
209.37923002243042	68	193.60594	2.9932492	196.70636	181.27248	202.0	0.0	6060	417002
212.33971619606018	69	193.35051	2.3301733	197.00339	187.5579	202.0	0.0	6060	423062
215.30199599266052	70	194.41682	1.5119706	196.85953	191.13792	202.0	0.0	6060	429122
218.54079008102417	71	194.40355	1.7080815	197.08096	188.87411	202.0	0.0	6060	435182
221.56804609298706	72	195.12599	1.1977581	197.05478	192.89418	202.0	0.0	6060	441242
224.6401560306549	73	194.12833	1.9841759	196.4881	188.49753	202.0	0.0	6060	447302
227.6877510547638	74	193.8699	2.0608377	196.93103	187.28961	202.0	0.0	6060	453362
230.84734797477722	75	194.0502	1.6688538	196.19258	189.1939	202.0	0.0	6060	459422
233.9627799987793	76	194.03168	2.0306127	197.71606	189.00186	202.0	0.0	6060	465482
236.9911539554596	77	194.40169	2.3782556	197.05652	184.87039	202.0	0.0	6060	471542
239.92658805847168	78	194.42514	1.7831148	196.44183	189.3403	202.0	0.0	6060	477602
243.0381109714508	79	194.82771	1.6124398	196.87358	187.86154	202.0	0.0	6060	483662
246.18268609046936	80	194.9373	1.5994643	197.0049	189.19855	202.0	0.0	6060	489722
249.15341329574585	81	194.7723	1.8108698	197.01791	189.48608	202.0	0.0	6060	495782
252.1692750453949	82	194.51517	2.220499	197.37404	188.02524	202.0	0.0	6060	501842
255.166836977005	83	195.2374	1.7285734	197.15726	190.03809	202.0	0.0	6060	507902
258.15512919425964	84	194.70468	2.1749	196.83394	185.06036	202.0	0.0	6060	513962
261.25907802581787	85	194.708	2.001124	196.93634	187.7146	202.0	0.0	6060	520022
264.2544951438904	86	195.24776	1.3821611	197.16722	191.75513	202.0	0.0	6060	526082
267.38099098205566	87	195.31656	1.5850387	197.30093	191.00519	202.0	0.0	6060	532142
270.4263210296631	88	195.55318	1.423981	197.17795	192.1192	202.0	0.0	6060	538202
273.4853630065918	89	195.1122	1.6414971	196.84276	190.43109	202.0	0.0	6060	544262
276.5673658847809	90	195.75505	1.3472954	197.63858	192.20288	202.0	0.0	6060	550322
279.5671181678772	91	195.63106	1.5788555	197.2815	189.743	202.0	0.0	6060	556382
282.60381507873535	92	195.59694	0.8098344	197.05853	193.62686	202.0	0.0	6060	562442
285.5016121864319	93	194.74185	1.5138208	196.84854	191.6571	202.0	0.0	6060	568502
288.40297198295593	94	195.3478	1.4832919	197.15317	191.78638	202.0	0.0	6060	574562
291.5211250782013	95	195.74022	1.1597583	197.59207	191.54655	202.0	0.0	6060	580622
294.54023909568787	96	195.69379	1.4938567	197.57535	189.44055	202.0	0.0	6060	586682
297.47962403297424	97	195.73152	1.0390991	197.43118	193.3652	202.0	0.0	6060	592742
300.594633102417	98	195.66165	1.2680867	197.59363	192.16556	202.0	0.0	6060	598802
303.7666461467743	99	195.57953	1.4011889	197.39574	191.54416	202.0	0.0	6060	604862
306.77232003211975	100	195.31079	1.2799231	197.02673	192.10237	202.0	0.0	6060	610922
309.7894060611725	101	195.292	1.5352722	197.47012	191.61804	202.0	0.0	6060	616982
312.77076506614685	102	194.34935	2.8761704	197.54811	181.01096	202.0	0.0	6060	623042
315.86619114875793	103	194.60532	2.321496	197.14478	189.78879	202.0	0.0	6060	629102
318.84638810157776	104	194.66866	1.7626517	196.90149	190.63278	202.0	0.0	6060	635162
321.92713022232056	105	193.83397	2.7364702	197.3758	184.3804	202.0	0.0	6060	641222
324.9871129989624	106	194.40291	1.7349728	197.01715	190.77647	202.0	0.0	6060	647282
328.05381417274475	107	193.59618	2.792109	197.47626	183.93576	202.0	0.0	6060	653342
331.18040108680725	108	194.42741	1.8230134	197.06894	190.57654	202.0	0.0	6060	659402
334.139878988266	109	194.40634	2.072783	197.54056	189.89516	202.0	0.0	6060	665462
337.1286721229553	110	194.62558	2.0455747	196.80508	188.39645	202.0	0.0	6060	671522
340.1515920162201	111	195.26187	1.2611291	197.25104	192.34781	202.0	0.0	6060	677582
343.1076271533966	112	194.9533	2.7370136	197.33679	186.25443	202.0	0.0	6060	683642
346.1921331882477	113	194.87265	1.9969172	197.17651	189.65222	202.0	0.0	6060	689702
349.1775760650635	114	195.36209	1.9008685	197.82971	188.88196	202.0	0.0	6060	695762
352.2227771282196	115	195.87794	1.5568482	197.87152	189.33218	202.0	0.0	6060	701822
355.3401710987091	116	195.51408	1.923472	197.92026	189.13402	202.0	0.0	6060	707882
358.38782596588135	117	196.07318	0.7617602	197.45844	194.28864	202.0	0.0	6060	713942
361.45667791366577	118	196.13225	1.0034821	197.89458	192.60416	202.0	0.0	6060	720002
364.49013924598694	119	195.79428	1.7005368	197.91211	189.5947	202.0	0.0	6060	726062
367.47411727905273	120	195.62323	1.2242326	197.34946	192.25153	202.0	0.0	6060	732122
370.40929102897644	121	196.2815	0.90393364	197.72867	193.24408	202.0	0.0	6060	738182
373.426246881485	122	196.26834	1.2643306	197.92992	192.1728	202.0	0.0	6060	744242
376.47403597831726	123	196.36984	0.9419504	197.8851	193.40994	202.0	0.0	6060	750302
379.54910802841187	124	196.26686	0.6844685	197.47519	194.90994	202.0	0.0	6060	756362
382.6199219226837	125	196.19148	0.703968	197.44939	194.19492	202.0	0.0	6060	762422
385.699205160141	126	195.92265	1.0967543	197.36475	191.9689	202.0	0.0	6060	768482
388.7282691001892	127	196.50896	0.7615215	197.63199	194.51236	202.0	0.0	6060	774542
391.88610911369324	128	196.1528	0.90788597	197.67911	194.17015	202.0	0.0	6060	780602
394.86721420288086	129	196.22018	0.99479944	197.84648	194.10663	202.0	0.0	6060	786662
397.8431611061096	130	196.23894	0.6769566	197.27464	194.73318	202.0	0.0	6060	792722
400.84617614746094	131	196.05316	1.1327935	197.62286	192.96988	202.0	0.0	6060	798782
403.96388506889343	132	195.98947	1.3359859	198.03079	192.90236	202.0	0.0	6060	804842
407.0238778591156	133	196.40398	1.06048	198.1081	192.71936	202.0	0.0	6060	810902
410.0410530567169	134	195.67113	1.8033179	197.9107	189.49545	202.0	0.0	6060	816962
413.0214788913727	135	196.093	1.0853578	197.51953	192.16458	202.0	0.0	6060	823022
416.14383006095886	136	196.00316	1.7432101	198.07549	189.2417	202.0	0.0	6060	829082
419.16439723968506	137	196.16266	0.91715145	197.4464	193.87268	202.0	0.0	6060	835142
422.1657090187073	138	195.5604	1.817778	197.6083	189.3699	202.0	0.0	6060	841202
425.20751214027405	139	195.874	1.3974471	197.70415	190.05338	202.0	0.0	6060	847262
428.2291190624237	140	195.79205	1.2851994	197.70934	192.82956	202.0	0.0	6060	853322
431.28730297088623	141	196.12741	0.9209872	197.58864	193.06041	202.0	0.0	6060	859382
434.2279019355774	142	195.7657	1.0983691	197.5364	192.73822	202.0	0.0	6060	865442
437.2583622932434	143	195.6776	1.5939513	198.11313	191.28302	202.0	0.0	6060	871502
440.32255506515503	144	195.98665	0.9410623	197.42609	193.64139	202.0	0.0	6060	877562
443.40750432014465	145	195.72527	1.5984081	197.68648	190.47684	202.0	0.0	6060	883622
446.49490213394165	146	196.23447	0.92129236	197.73282	194.11615	202.0	0.0	6060	889682
449.67553210258484	147	196.28296	1.3316295	197.89238	191.17084	202.0	0.0	6060	895742
452.82402992248535	148	195.98853	1.1028819	197.95963	193.58826	202.0	0.0	6060	901802
455.8425221443176	149	196.25739	1.0652844	198.04358	192.5454	202.0	0.0	6060	907862
458.8704421520233	150	196.18935	0.9962539	197.56827	193.7074	202.0	0.0	6060	913922
461.92477011680603	151	196.3915	0.6327745	197.71521	194.6293	202.0	0.0	6060	919982
465.12194895744324	152	196.58838	0.89852196	197.95715	194.59697	202.0	0.0	6060	926042
468.110151052475	153	196.35187	0.92679465	197.70322	193.29465	202.0	0.0	6060	932102
471.1618480682373	154	195.88536	0.98694134	197.61896	193.66202	202.0	0.0	6060	938162
474.31426525115967	155	196.45027	1.3735867	197.94601	191.30188	202.0	0.0	6060	944222
477.41691613197327	156	196.63719	0.94011575	197.6885	193.13942	202.0	0.0	6060	950282
480.4233479499817	157	196.55104	0.8200618	197.68964	193.48026	202.0	0.0	6060	956342
483.4569420814514	158	196.63873	0.92318785	198.23212	194.0552	202.0	0.0	6060	962402
486.4714150428772	159	196.35538	0.8962006	197.88406	193.94064	202.0	0.0	6060	968462
489.5592210292816	160	196.37933	1.1328852	197.70526	193.17497	202.0	0.0	6060	974522
492.50373888015747	161	196.44528	1.1009402	197.99734	193.68654	202.0	0.0	6060	980582
495.4669461250305	162	196.60588	0.7012213	197.84604	194.96986	202.0	0.0	6060	986642
498.45559906959534	163	196.96577	0.68478763	198.10623	194.5318	202.0	0.0	6060	992702
501.557733297348	164	196.41269	1.2685297	197.97937	191.84175	202.0	0.0	6060	998762
504.57363414764404	165	196.56244	0.77057815	198.23737	194.50867	202.0	0.0	6060	1004822
507.5841860771179	166	196.37433	0.98287284	198.28745	193.59789	202.0	0.0	6060	1010882
510.60541915893555	167	196.69962	0.7892433	197.87701	193.77771	202.0	0.0	6060	1016942
513.6728971004486	168	196.83482	0.68525887	198.09644	194.9928	202.0	0.0	6060	1023002
516.698468208313	169	196.39604	0.9982454	198.19708	193.13586	202.0	0.0	6060	1029062
519.7694931030273	170	196.5782	0.74280304	197.49918	194.50623	202.0	0.0	6060	1035122
522.7794501781464	171	196.7828	0.5958052	197.89291	194.54834	202.0	0.0	6060	1041182
525.785795211792	172	196.13156	1.4476936	197.59412	191.58615	202.0	0.0	6060	1047242
528.8414101600647	173	196.39592	0.91979444	197.80582	194.10062	202.0	0.0	6060	1053302
531.8146450519562	174	196.16939	0.96827143	197.65918	194.02469	202.0	0.0	6060	1059362
534.8669080734253	175	196.38327	1.130187	198.22142	193.17032	202.0	0.0	6060	1065422
537.9158451557159	176	196.62294	0.85739964	198.07892	193.5498	202.0	0.0	6060	1071482
540.8607850074768	177	196.22661	0.9972792	197.60199	194.01585	202.0	0.0	6060	1077542
543.9119980335236	178	196.58127	0.87295306	197.76077	193.22581	202.0	0.0	6060	1083602
546.9531042575836	179	196.05984	1.2790107	197.72842	191.48112	202.0	0.0	6060	1089662
550.1322638988495	180	196.6577	0.7927457	198.27716	194.6767	202.0	0.0	6060	1095722
553.111123085022	181	196.45265	1.1602334	197.59723	192.90219	202.0	0.0	6060	1101782
556.1358530521393	182	196.56427	0.7649196	197.58755	194.819	202.0	0.0	6060	1107842
559.498486995697	183	196.80322	0.8685789	197.85706	194.79333	202.0	0.0	6060	1113902
562.9700360298157	184	196.7696	0.69687444	197.71463	194.30576	202.0	0.0	6060	1119962
566.4183602333069	185	196.64586	0.9412297	198.10367	194.11115	202.0	0.0	6060	1126022
569.4046652317047	186	196.63625	0.7954903	197.4157	194.10168	202.0	0.0	6060	1132082
572.4844622612	187	196.3359	1.0378679	197.56696	194.11871	202.0	0.0	6060	1138142
575.4037430286407	188	196.34967	0.9936276	197.76431	193.8215	202.0	0.0	6060	1144202
578.3694651126862	189	196.54645	0.98038155	198.2088	194.15208	202.0	0.0	6060	1150262
